PIB Municipal (valor adicionado a preços básicos) - agropecuária (preços de 2010)
Sigla,Código,Município,2021,
BA,2931350,Teixeira de Freitas,55664.9020135051,
BA,2931400,Teodoro Sampaio,3779.73862103006,
BA,2931509,Teofilândia,5861.23232378084,
BA,2931608,Teolândia,44714.5366223574,
BA,2931707,Terra Nova,4360.44688885288,
BA,2931806,Tremedal,10166.1291452134,
BA,2931905,Tucano,17428.7169513126,
BA,2932002,Uauá,10578.3199816182,
BA,2932101,Ubaíra,16686.0265541212,
BA,2932200,Ubaitaba,5530.73276299422,
BA,2932309,Ubatã,11363.0230348418,
BA,2932408,Uibaí,8102.84092674322,
BA,2932457,Umburanas,3516.45930989496,
BA,2932507,Una,42518.2083264519,
BA,2932606,Urandi,12857.7399750095,
BA,2932705,Uruçuca,29334.170056259,
BA,2932804,Utinga,13938.3988496155,
BA,2932903,Valença,87133.3149961997,
BA,2933000,Valente,6272.95635289638,
BA,2933059,Várzea da Roça,6385.45690960482,
BA,2933109,Várzea do Poço,3677.50782468505,
BA,2933158,Várzea Nova,10782.3147670189,
BA,2933174,Varzedo,18091.5833020429,
BA,2933208,Vera Cruz,14917.7605424549,
BA,2933257,Vereda,20070.8462084486,
BA,2933307,Vitória da Conquista,87777.5090553601,
BA,2933406,Wagner,6801.38220432358,
BA,2933455,Wanderley,26867.0935325905,
BA,2933505,Wenceslau Guimarães,72162.3384227707,
BA,2933604,Xique-Xique,28344.0717957669,
BA,2999919,Trancoso,,
BA,2999929,Barcellos,,
BA,2999939,Olivença,,
BA,2999949,Villa Verde,,
CE,2300101,Abaiara,11046.0608854433,
CE,2300150,Acarapé,4346.90947746473,
CE,2300200,Acaraú,62164.7267089753,
CE,2300309,Acopiara,67805.6259922318,
CE,2300408,Aiuaba,15933.5332038556,
CE,2300507,Alcântaras,3922.11484425029,
CE,2300606,Altaneira,4469.21298724735,
CE,2300705,Alto Santo,34004.5769851716,
CE,2300754,Amontada,25344.3681550679,
CE,2300804,Antonina do Norte,2651.93221021017,
CE,2300903,Apuiarés,5364.08256073317,
CE,2301000,Aquiraz,44224.3889686484,
CE,2301109,Aracati,60974.8349286856,
CE,2301208,Aracoiaba,20070.3794011594,
CE,2301257,Ararendá,6205.26929595561,
CE,2301307,Araripe,16973.5798442972,
CE,2301406,Aratuba,23972.4215319721,
CE,2301505,Arneiroz,6732.76153280432,
CE,2301604,Assaré,20782.2605172605,
CE,2301703,Aurora,14859.8764385884,
CE,2301802,Baixio,6659.93959568184,
CE,2301851,Banabuiú,24405.6186963929,
CE,2301901,Barbalha,66896.7522000686,
CE,2301950,Barreira,16358.7946443593,
CE,2302008,Barro,20572.6640443888,
CE,2302057,Barroquinha,6163.25663992342,
CE,2302107,Baturité,17202.7822233173,
CE,2302206,Beberibe,172832.597999834,
CE,2302305,Bela Cruz,30651.0334192238,
CE,2302404,Boa Viagem,28848.2236681532,
CE,2302503,Brejo Santo,38810.3580279658,
CE,2302602,Camocim,44897.525079742,
CE,2302701,Campos Sales,18095.7845676461,
CE,2302800,Canindé,28345.0054103454,
CE,2302909,Capistrano,12374.12762335,
CE,2303006,Caridade,9672.71384047967,
CE,2303105,Cariré,25374.2438215797,
CE,2303204,Caririaçu,21548.2912789143,
CE,2303303,Cariús,23977.5564121538,
CE,2303402,Carnaubal,8255.48691032687,
CE,2303501,Cascavel,59464.7133479728,
CE,2303600,Catarina,11531.0736589706,
CE,2303659,Catunda,7631.83237189335,
CE,2303709,Caucaia,30249.5791504717,
CE,2303808,Cedro,19080.7479479565,
CE,2303907,Chaval,2653.79943936716,
CE,2303931,Choró,6301.89840482967,
CE,2303956,Chorozinho,8484.68928934697,
CE,2304004,Coreaú,12121.1180725783,
CE,2304103,Crateús,43085.3791828866,
CE,2304202,Crato,31105.2369116608,
CE,2304236,Croatá,35049.7585057949,
CE,2304251,Cruz,12443.6819094477,
CE,2304269,Deputado Irapuan Pinheiro,10966.2368389821,
CE,2304277,Ererê,9675.04787692591,
CE,2304285,Eusébio,11561.4161327716,
CE,2304301,Farias Brito,21638.8518930281,
CE,2304350,Forquilha,12542.645054768,
CE,2304400,Fortaleza,50015.133391753,
CE,2304459,Fortim,12447.4163677617,
CE,2304509,Frecheirinha,5285.65893613973,
CE,2304608,General Sampaio,4033.68178638024,
CE,2304657,Graça,6368.18503990269,
CE,2304707,Granja,30277.1207805372,
CE,2304806,Granjeiro,4773.10453254692,
CE,2304905,Groaíras,4688.14560590403,
CE,2304954,Guaiúba,10930.2926777101,
CE,2305001,Guaraciaba do Norte,118040.158809931,
CE,2305100,Guaramiranga,4658.26993939224,
CE,2305209,Hidrolândia,15305.6773998189,
CE,2305233,Horizonte,48424.2541500004,
CE,2305266,Ibaretama,10213.7434887165,
CE,2305308,Ibiapina,44278.538614201,
CE,2305332,Ibicuitinga,8898.28054761949,
CE,2305357,Icapuí,24513.9179874982,
CE,2305407,Icó,51417.8892959391,
CE,2305506,Iguatu,105074.119543816,
CE,2305605,Independência,53040.0446260712,
CE,2305654,Ipaporanga,12338.6502693672,
CE,2305704,Ipaumirim,11335.014597487,
CE,2305803,Ipu,52835.5830333812,
CE,2305902,Ipueiras,16173.4721505284,
CE,2306009,Iracema,21032.936031586,
CE,2306108,Irauçuba,9837.49681358374,
CE,2306207,Itaiçaba,4613.45643962457,
CE,2306256,Itaitinga,3364.7469408898,
CE,2306306,Itapagé,29236.1405255172,
CE,2306405,Itapipoca,46625.1788572439,
CE,2306504,Itapiúna,9237.6494469018,
CE,2306553,Itarema,36260.6566141007,
CE,2306603,Itatira,9092.4723799461,
CE,2306702,Jaguaretama,33041.5535474558,
CE,2306801,Jaguaribara,14500.4348258684,
CE,2306900,Jaguaribe,41798.8582937228,
CE,2307007,Jaguaruana,40516.0718628731,
CE,2307106,Jardim,31360.1136915894,
CE,2307205,Jati,7686.44882473521,
CE,2307254,Jijoca de Jericoacoara,4236.27614991328,
CE,2307304,Juazeiro do Norte,14902.8227091991,
CE,2307403,Jucás,25512.885586486,
CE,2307502,Lavras da Mangabeira,41800.7255228798,
CE,2307601,Limoeiro do Norte,153791.528671463,
CE,2307635,Madalena,9885.57796437614,
CE,2307650,Maracanaú,9267.99192070283,
CE,2307700,Maranguape,29999.3704434355,
CE,2307809,Marco,11842.4341208981,
CE,2307908,Martinópole,3471.64581012728,
CE,2308005,Massapê,12642.0750073776,
CE,2308104,Mauriti,59883.9062937162,
CE,2308203,Meruoca,4058.42257271031,
CE,2308302,Milagres,16280.3710197659,
CE,2308351,Milhã,37607.8624508665,
CE,2308377,Miraíma,6574.51386174971,
CE,2308401,Missão Velha,92650.0435405165,
CE,2308500,Mombaça,34769.6741322469,
CE,2308609,Monsenhor Tabosa,9387.96139403922,
CE,2308708,Morada Nova,96092.7472987105,
CE,2308807,Moraújo,6384.52329502633,
CE,2308906,Morrinhos,6560.04283578306,
CE,2309003,Mucambo,5058.79059356586,
CE,2309102,Mulungu,14530.7772996695,
CE,2309201,Nova Olinda,7920.78608393702,
CE,2309300,Nova Russas,7459.58048216134,
CE,2309409,Novo Oriente,20584.8010339092,
CE,2309458,Ocara,22805.8701161447,
CE,2309508,Orós,15691.2602207366,
CE,2309607,Pacajus,22079.5179740769,
CE,2309706,Pacatuba,13056.1330729393,
CE,2309805,Pacoti,21098.7558593697,
CE,2309904,Pacujá,1989.53266676919,
CE,2310001,Palhano,8313.37101419345,
CE,2310100,Palmácia,13105.6146455995,
CE,2310209,Paracuru,22993.9934537111,
CE,2310258,Paraipaba,58943.7564131735,
CE,2310298,Cococi,,
CE,2310308,Parambu,22375.0069881701,
CE,2310407,Paramoti,8731.1635380692,
CE,2310506,Pedra Branca,19037.8016773458,
CE,2310605,Penaforte,6487.68770594983,
CE,2310704,Pentecoste,27574.7733830884,
CE,2310803,Pereiro,16266.8336083777,
CE,2310852,Pindoretama,12398.4016023908,
CE,2310902,Piquet Carneiro,13315.2111184712,
CE,2310951,Pires Ferreira,8250.8188374344,
CE,2311009,Poranga,4873.0012924457,
CE,2311108,Porteiras,23623.7164869048,
CE,2311207,Potengi,9556.47882545726,
CE,2311231,Potiretama,13852.9731156834,
CE,2311264,Quiterianópolis,12958.5703494868,
CE,2311306,Quixadá,48918.6030693126,
CE,2311355,Quixelô,31542.6353416849,
CE,2311405,Quixeramobim,69757.8140758612,
CE,2311504,Quixeré,50513.2167693791,
CE,2311603,Redenção,44727.140419167,
CE,2311702,Reriutaba,10326.7108527142,
CE,2311801,Russas,56297.4258904343,
CE,2311900,Saboeiro,24860.2889961192,
CE,2311959,Salitre,11760.7428452799,
CE,2312007,Santana do Acaraú,23124.6994947002,
CE,2312106,Santana do Cariri,13249.3912906874,
CE,2312205,Santa Quitéria,45370.4008637489,
CE,2312304,São Benedito,71904.6607991065,
CE,2312403,São Gonçalo do Amarante,22181.7487704219,
CE,2312502,São João do Jaguaribe,21778.8940798021,
CE,2312601,São Luís do Curu,7024.51608858347,
CE,2312700,Senador Pompeu,21046.4734429741,
CE,2312809,Senador Sá,3571.54257002606,
CE,2312908,Sobral,24095.1918490439,
CE,2313005,Solonópole,29701.5473928961,
CE,2313104,Tabuleiro do Norte,25241.2037441444,
CE,2313203,Tamboril,32721.7905543219,
CE,2313252,Tarrafas,8927.22259955279,
CE,2313302,Tauá,46428.1861811818,
CE,2313351,Tejuçuoca,5613.82446048012,
CE,2313401,Tianguá,160794.104817452,
CE,2313500,Trairi,33622.7286225679,
CE,2313559,Tururu,8060.82827071102,
CE,2313609,Ubajara,78940.3802626319,
CE,2313708,Umari,7078.66573413608,
CE,2313757,Umirim,15572.691169268,
CE,2313807,Uruburetama,26371.8109986998,
CE,2313906,Uruoca,11772.4130275111,
CE,2313955,Varjota,71557.8229831963,
CE,2314003,Várzea Alegre,30028.3124953688,
CE,2314102,Viçosa do Ceará,59657.0379511424,
CE,2399919,Entre Rios,,
CE,2399929,Mecejana,,
CE,2399939,Vertentes,,
DF,5300108,Brasília,1067563.99652803,
ES,3200102,Afonso Cláudio,60025.348902358,
ES,3200136,Águia Branca,32346.4774937676,
ES,3200169,Água Doce do Norte,16735.0413194921,
ES,3200201,Alegre,33774.9077988623,
ES,3200300,Alfredo Chaves,46762.4202002824,
ES,3200359,Alto Rio Novo,12299.4384570705,
ES,3200409,Anchieta,18797.862730673,
ES,3200508,Apiacá,9117.21316627617,
ES,3200607,Aracruz,37338.0478376819,
ES,3200706,Atilio Vivacqua,10232.4157802864,
ES,3200805,Baixo Guandu,24667.9643929496,
ES,3200904,Barra de São Francisco,35301.8344419881,
ES,3201001,Boa Esperança,30439.569717195,
ES,3201100,Bom Jesus do Norte,2770.96806896807,
ES,3201159,Brejetuba,60203.6692868502,
ES,3201209,Cachoeiro de Itapemirim,37608.3292581557,
ES,3201308,Cariacica,9719.39456940434,
ES,3201407,Castelo,52346.3689942507,
ES,3201506,Colatina,59724.7250080831,
ES,3201605,Conceição da Barra,48525.0845244777,
ES,3201704,Conceição do Castelo,27808.643835001,
ES,3201803,Divino de São Lourenço,13056.5998802286,
ES,3201902,Domingos Martins,80703.5113941165,
ES,3202009,Dores do Rio Preto,17071.609375039,
ES,3202108,Ecoporanga,46580.8321647654,
ES,3202207,Fundão,17430.1173731804,
ES,3202256,Governador Lindenberg,43197.4129323058,
ES,3202306,Guaçuí,30426.4991130961,
ES,3202405,Guarapari,32363.2825561805,
ES,3202454,Ibatiba,34171.2271874327,
ES,3202504,Ibiraçu,10976.0397920563,
ES,3202553,Ibitirama,22628.0165389417,
ES,3202603,Iconha,17382.9698369665,
ES,3202652,Irupi,21912.8677718159,
ES,3202702,Itaguaçu,53901.7708820205,
ES,3202801,Itapemirim,54383.0491972338,
ES,3202900,Itarana,21749.4852205796,
ES,3203007,Iúna,50618.2484094596,
ES,3203056,Jaguaré,76389.278426899,
ES,3203106,Jerônimo Monteiro,13215.3143585724,
ES,3203130,João Neiva,8927.68940684203,
ES,3203163,Laranja da Terra,29149.7811770066,
ES,3203205,Linhares,183740.48392766,
ES,3203304,Mantenópolis,25246.3386243261,
ES,3203320,Marataízes,53639.8919927532,
ES,3203346,Marechal Floriano,39093.2432452493,
ES,3203353,Marilândia,36556.1456281938,
ES,3203403,Mimoso do Sul,52794.5039919275,
ES,3203502,Montanha,42038.7972403956,
ES,3203601,Mucurici,16491.8347217946,
ES,3203700,Muniz Freire,57998.4716524491,
ES,3203809,Muqui,21321.8897436296,
ES,3203908,Nova Venécia,74225.1598339516,
ES,3204005,Pancas,53500.3166132684,
ES,3204054,Pedro Canário,30271.052285777,
ES,3204104,Pinheiros,72772.455549816,
ES,3204203,Piúma,9316.07307149524,
ES,3204252,Ponto Belo,10762.2420535813,
ES,3204302,Presidente Kennedy,37174.6652864456,
ES,3204351,Rio Bananal,82038.1134340726,
ES,3204401,Rio Novo do Sul,11343.4171286934,
ES,3204500,Santa Leopoldina,54698.6109247645,
ES,3204559,Santa Maria de Jetibá,356517.531860074,
ES,3204609,Santa Teresa,55941.7187360283,
ES,3204658,São Domingos do Norte,25745.3556165308,
ES,3204708,São Gabriel da Palha,42176.5053907234,
ES,3204807,São José do Calçado,12499.6987841573,
ES,3204906,São Mateus,170674.547901647,
ES,3204955,São Roque do Canaã,21686.4662365313,
ES,3205002,Serra,16123.0569632898,
ES,3205010,Sooretama,50851.1852467937,
ES,3205036,Vargem Alta,22187.3504578929,
ES,3205069,Venda Nova do Imigrante,36050.1265266504,
ES,3205101,Viana,10744.50337659,
ES,3205150,Vila Pavão,22623.3484660493,
ES,3205176,Vila Valério,78884.8301952116,
ES,3205200,Vila Velha,11854.5711104185,
ES,3205309,Vitória,12208.8778429567,
ES,3299919,Riacho,,
ES,3299929,Ponte do Itabapoana,,
GO,5200050,Abadia de Goiás,6687.01441845815,
GO,5200100,Abadiânia,37908.4863451413,
GO,5200134,Acreúna,224087.571551826,
GO,5200159,Adelândia,5561.54204408449,
GO,5200175,Água Fria de Goiás,181978.286410754,
GO,5200209,Água Limpa,11712.1948871983,
GO,5200258,Águas Lindas de Goiás,2834.45386030561,
GO,5200308,Alexânia,49053.5103759049,
GO,5200506,Aloândia,11833.0979751131,
GO,5200555,Alto Horizonte,10506.4316590742,
GO,5200605,Alto Paraíso de Goiás,45447.8908737638,
GO,5200803,Alvorada do Norte,16379.8009723754,
GO,5200829,Amaralina,31753.1654291351,
GO,5200852,Americano do Brasil,8993.04242733656,
GO,5200902,Amorinópolis,32599.4870445393,
GO,5201108,Anápolis,75292.7481044587,
GO,5201207,Anhanguera,1060.11935387912,
GO,5201306,Anicuns,46243.3304946401,
GO,5201405,Aparecida de Goiânia,9274.06041546304,
GO,5201454,Aparecida do Rio Doce,27044.013495215,
GO,5201504,Aporé,69010.9224130666,
GO,5201603,Araçu,11592.6922211511,
GO,5201702,Aragarças,6280.42526952432,
GO,5201801,Aragoiânia,12697.6250747979,
GO,5202155,Araguapaz,36387.6281967758,
GO,5202353,Arenópolis,44438.1867071234,
GO,5202502,Aruanã,61612.9604930858,
GO,5202601,Aurilândia,12908.6219695374,
GO,5202809,Avelinópolis,12014.6860106301,
GO,5203104,Baliza,34534.4032584666,
GO,5203203,Barro Alto,21402.1805973801,
GO,5203302,Bela Vista de Goiás,162890.06954617,
GO,5203401,Bom Jardim de Goiás,50637.854315608,
GO,5203500,Bom Jesus de Goiás,218474.680705924,
GO,5203559,Bonfinópolis,7511.86289855697,
GO,5203575,Bonópolis,46996.2906521949,
GO,5203609,Brazabrantes,9157.82540044063,
GO,5203807,Britânia,35958.6322979581,
GO,5203906,Buriti Alegre,73993.6234184853,
GO,5203939,Buriti de Goiás,6867.20203210735,
GO,5203962,Buritinópolis,3182.22529079436,
GO,5204003,Cabeceiras,148198.710538999,
GO,5204102,Cachoeira Alta,35182.3317759409,
GO,5204201,Cachoeira de Goiás,7074.93127582211,
GO,5204250,Cachoeira Dourada,44542.7515399146,
GO,5204300,Caçu,62639.4697221392,
GO,5204409,Caiapônia,202101.415035598,
GO,5204508,Caldas Novas,142013.98076377,
GO,5204557,Caldazinha,11193.5719888452,
GO,5204607,Campestre de Goiás,12136.5227131234,
GO,5204656,Campinaçu,22234.0311868176,
GO,5204706,Campinorte,37776.3798822845,
GO,5204805,Campo Alegre de Goiás,280567.519092356,
GO,5204854,Campo Limpo de Goiás,15745.8766735785,
GO,5204904,Campos Belos,11928.7934694087,
GO,5204953,Campos Verdes,8006.67862515841,
GO,5205000,Carmo do Rio Verde,30768.6688561139,
GO,5205059,Castelândia,17129.9602861948,
GO,5205109,Catalão,444304.843868508,
GO,5205208,Caturaí,10322.9763944002,
GO,5205307,Cavalcante,10533.5064818505,
GO,5205406,Ceres,12036.6259532247,
GO,5205455,Cezarina,32184.0285571097,
GO,5205471,Chapadão do Céu,401443.53218446,
GO,5205497,Cidade Ocidental,26429.2282952771,
GO,5205513,Cocalzinho de Goiás,56056.553329183,
GO,5205521,Colinas do Sul,6381.72245129085,
GO,5205703,Córrego do Ouro,16991.3185212885,
GO,5205802,Corumbá de Goiás,48110.5596516267,
GO,5205901,Corumbaíba,61573.7486807891,
GO,5206206,Cristalina,1101577.4428517,
GO,5206305,Cristianópolis,26536.1271645146,
GO,5206404,Crixás,47629.7481437026,
GO,5206503,Cromínia,19579.7649401612,
GO,5206602,Cumari,24060.1813023504,
GO,5206701,Damianópolis,4227.40681141759,
GO,5206800,Damolândia,6306.56647772214,
GO,5206909,Davinópolis,16312.5807227239,
GO,5207105,Diorama,27240.0725566986,
GO,5207253,Doverlândia,116350.316422858,
GO,5207352,Edealina,74755.919721825,
GO,5207402,Edéia,136708.715921482,
GO,5207501,Estrela do Norte,11489.0610029384,
GO,5207535,Faina,38440.6466548825,
GO,5207600,Fazenda Nova,28945.3195843165,
GO,5207808,Firminópolis,48149.3046566342,
GO,5207907,Flores de Goiás,56764.6999869702,
GO,5208004,Formosa,115135.683856238,
GO,5208103,Formoso,16288.3067436831,
GO,5208152,Gameleira de Goiás,105682.836248994,
GO,5208301,Divinópolis de Goiás,10740.3021109867,
GO,5208400,Goianápolis,23475.2717689244,
GO,5208509,Goiandira,24559.6651018443,
GO,5208608,Goianésia,51591.5416075389,
GO,5208707,Goiânia,35999.7113394118,
GO,5208806,Goianira,14125.1217653141,
GO,5208905,Goiás,86291.661453688,
GO,5209101,Goiatuba,308329.949005721,
GO,5209150,Gouvelândia,36916.054048203,
GO,5209200,Guapó,26020.7719171863,
GO,5209291,Guaraíta,10439.6782167119,
GO,5209408,Guarani de Goiás,12311.5754465909,
GO,5209457,Guarinos,10639.4717365095,
GO,5209606,Heitoraí,17599.1016118877,
GO,5209705,Hidrolândia,80988.2638405569,
GO,5209804,Hidrolina,19927.0695633607,
GO,5209903,Iaciara,30842.8912151041,
GO,5209937,Inaciolândia,60981.8370380244,
GO,5209952,Indiara,118306.238964801,
GO,5210000,Inhumas,95776.2519566013,
GO,5210109,Ipameri,394748.582042084,
GO,5210158,Ipiranga de Goiás,14126.0553798926,
GO,5210208,Iporá,44227.6566196731,
GO,5210307,Israelândia,12818.0613554235,
GO,5210406,Itaberaí,194611.025272347,
GO,5210562,Itaguari,12178.0685618664,
GO,5210604,Itaguaru,11792.9525482379,
GO,5210802,Itajá,28303.9263688917,
GO,5210901,Itapaci,36767.6093302225,
GO,5211008,Itapirapuã,53626.354581365,
GO,5211206,Itapuranga,58297.2283175669,
GO,5211305,Itarumã,65204.1089692602,
GO,5211404,Itauçu,14288.9711238397,
GO,5211503,Itumbiara,182734.981026623,
GO,5211602,Ivolândia,30404.0923632123,
GO,5211701,Jandaia,86277.6572350106,
GO,5211800,Jaraguá,73141.2333083209,
GO,5211909,Jataí,1159794.38031551,
GO,5212006,Jaupaci,17275.1373531505,
GO,5212055,Jesúpolis,4265.21820184657,
GO,5212105,Joviânia,76576.4681498869,
GO,5212204,Jussara,105701.975347853,
GO,5212253,Lagoa Santa,7877.37300603709,
GO,5212303,Leopoldo de Bulhões,101205.687537829,
GO,5212501,Luziânia,321989.197096367,
GO,5212600,Mairipotaba,23942.079058171,
GO,5212709,Mambaí,1791.60637612861,
GO,5212808,Mara Rosa,50914.204230842,
GO,5212907,Marzagão,7570.2138097128,
GO,5212956,Matrinchã,42272.6676923082,
GO,5213004,Maurilândia,41873.080652713,
GO,5213053,Mimoso de Goiás,86610.0240249543,
GO,5213087,Minaçu,28691.3764189664,
GO,5213103,Mineiros,480441.329743669,
GO,5213400,Moiporá,11410.1705710557,
GO,5213509,Monte Alegre de Goiás,25092.2922188748,
GO,5213707,Montes Claros de Goiás,129030.202820664,
GO,5213756,Montividiu,512106.268595136,
GO,5213772,Montividiu do Norte,25276.6810981272,
GO,5213806,Morrinhos,239616.849643194,
GO,5213855,Morro Agudo de Goiás,9744.60216302366,
GO,5213905,Mossâmedes,31530.0315448752,
GO,5214002,Mozarlândia,37448.2143579441,
GO,5214051,Mundo Novo,39968.0401052975,
GO,5214101,Mutunópolis,19703.4688718115,
GO,5214408,Nazário,21258.8707595813,
GO,5214507,Nerópolis,20306.5838895182,
GO,5214606,Niquelândia,192301.262805154,
GO,5214705,Nova América,7107.60778606937,
GO,5214804,Nova Aurora,7399.36234184852,
GO,5214838,Nova Crixás,166737.96203143,
GO,5214861,Nova Glória,20693.5671323036,
GO,5214879,Nova Iguaçu de Goiás,11813.958876254,
GO,5214903,Nova Roma,14384.199810846,
GO,5215009,Nova Veneza,9326.80963914791,
GO,5215207,Novo Brasil,20352.3310038644,
GO,5215231,Novo Gama,3052.45286438379,
GO,5215256,Novo Planalto,43881.2856110521,
GO,5215306,Orizona,243284.554514805,
GO,5215405,Ouro Verde de Goiás,44178.6418543022,
GO,5215504,Ouvidor,18383.8046651113,
GO,5215603,Padre Bernardo,234312.051608195,
GO,5215652,Palestina de Goiás,52977.4924493122,
GO,5215702,Palmeiras de Goiás,205839.607807885,
GO,5215801,Palmelo,8648.07184058329,
GO,5215900,Palminópolis,46047.7382404458,
GO,5216007,Panamá,24386.9464048231,
GO,5216304,Paranaiguara,41046.8317507465,
GO,5216403,Paraúna,434869.734938255,
GO,5216452,Perolândia,147625.471187804,
GO,5216809,Petrolina de Goiás,26985.1957767699,
GO,5216908,Pilar de Goiás,19823.4383451479,
GO,5217104,Piracanjuba,290381.208734188,
GO,5217203,Piranhas,95702.0295976111,
GO,5217302,Pirenópolis,79331.5647710206,
GO,5217401,Pires do Rio,103042.574221015,
GO,5217609,Planaltina,74068.3125847647,
GO,5217708,Pontalina,145933.294764285,
GO,5218003,Porangatu,120147.32691359,
GO,5218052,Porteirão,64029.1550222264,
GO,5218102,Portelândia,92664.5145664832,
GO,5218300,Posse,28811.812699592,
GO,5218391,Professor Jamil,11251.4560927118,
GO,5218508,Quirinópolis,206977.217171779,
GO,5218607,Rialma,10453.2156281001,
GO,5218706,Rianápolis,5623.6274135543,
GO,5218789,Rio Quente,8691.95172577248,
GO,5218805,Rio Verde,1724753.50381373,
GO,5218904,Rubiataba,32546.7378208544,
GO,5219001,Sanclerlândia,18919.2326258772,
GO,5219100,Santa Bárbara de Goiás,12295.7039987566,
GO,5219209,Santa Cruz de Goiás,107613.551197318,
GO,5219258,Santa Fé de Goiás,26199.5591089678,
GO,5219308,Santa Helena de Goiás,250260.055838017,
GO,5219357,Santa Isabel,27726.0189448043,
GO,5219407,Santa Rita do Araguaia,35306.0357075913,
GO,5219456,Santa Rita do Novo Destino,27759.6290696301,
GO,5219506,Santa Rosa de Goiás,13124.7537444586,
GO,5219605,Santa Tereza de Goiás,16928.2995372402,
GO,5219704,Santa Terezinha de Goiás,20879.3564334238,
