PIB Municipal - impostos, líquidos de subsídios, sobre produtos (preços de 2010)
Sigla,Código,Município,2021,
BA,2931350,Teixeira de Freitas,168436.206949709,
BA,2931400,Teodoro Sampaio,5390.22376893098,
BA,2931509,Teofilândia,6386.85733147256,
BA,2931608,Teolândia,2367.64657105897,
BA,2931707,Terra Nova,9202.17209291906,
BA,2931806,Tremedal,2890.00392772596,
BA,2931905,Tucano,23510.2823156179,
BA,2932002,Uauá,6402.2619720177,
BA,2932101,Ubaíra,5549.87186185333,
BA,2932200,Ubaitaba,9476.18797170684,
BA,2932309,Ubatã,7425.50355004634,
BA,2932408,Uibaí,7750.401423362,
BA,2932457,Umburanas,7540.33814320101,
BA,2932507,Una,11904.5194903679,
BA,2932606,Urandi,9824.42620948483,
BA,2932705,Uruçuca,10569.4506431225,
BA,2932804,Utinga,5494.32179443298,
BA,2932903,Valença,100181.512345222,
BA,2933000,Valente,12977.2426410567,
BA,2933059,Várzea da Roça,2553.90267946838,
BA,2933109,Várzea do Poço,7645.83659057075,
BA,2933158,Várzea Nova,4527.09709111394,
BA,2933174,Varzedo,4413.662919827,
BA,2933208,Vera Cruz,27074.8227763052,
BA,2933257,Vereda,1282.78643084977,
BA,2933307,Vitória da Conquista,545868.572597189,
BA,2933406,Wagner,2578.64346579845,
BA,2933455,Wanderley,3284.92289442862,
BA,2933505,Wenceslau Guimarães,3729.32343379142,
BA,2933604,Xique-Xique,13740.4725589749,
BA,2999919,Trancoso,,
BA,2999929,Barcellos,,
BA,2999939,Olivença,,
BA,2999949,Villa Verde,,
CE,2300101,Abaiara,2454.93953414809,
CE,2300150,Acarapé,5242.71266552904,
CE,2300200,Acaraú,31123.9092032306,
CE,2300309,Acopiara,17686.861382266,
CE,2300408,Aiuaba,2496.48538289104,
CE,2300507,Alcântaras,1866.76234969732,
CE,2300606,Altaneira,1200.62834794236,
CE,2300705,Alto Santo,5075.12884868949,
CE,2300754,Amontada,17963.2112975,
CE,2300804,Antonina do Norte,2131.44208270017,
CE,2300903,Apuiarés,3084.66256734181,
CE,2301000,Aquiraz,468383.230655139,
CE,2301109,Aracati,69850.2419191321,
CE,2301208,Aracoiaba,7271.45714459495,
CE,2301257,Ararendá,2250.47794145806,
CE,2301307,Araripe,3576.67745020777,
CE,2301406,Aratuba,2565.57286169955,
CE,2301505,Arneiroz,1437.29964359041,
CE,2301604,Assaré,5804.748641782,
CE,2301703,Aurora,5844.42726136796,
CE,2301802,Baixio,903.272104692253,
CE,2301851,Banabuiú,6670.20935604527,
CE,2301901,Barbalha,59629.9631283661,
CE,2301950,Barreira,6240.74664993836,
CE,2302008,Barro,6376.12076381989,
CE,2302057,Barroquinha,2829.3189801239,
CE,2302107,Baturité,13228.8517699606,
CE,2302206,Beberibe,20647.3532106682,
CE,2302305,Bela Cruz,6951.694151461,
CE,2302404,Boa Viagem,17158.4355308388,
CE,2302503,Brejo Santo,32350.6787593708,
CE,2302602,Camocim,23705.8745698122,
CE,2302701,Campos Sales,8211.60702513768,
CE,2302800,Canindé,30329.8700042221,
CE,2302909,Capistrano,4524.29624737846,
CE,2303006,Caridade,6329.44003489522,
CE,2303105,Cariré,3868.89881327617,
CE,2303204,Caririaçu,4970.56401589825,
CE,2303303,Cariús,3624.75860100018,
CE,2303402,Carnaubal,3994.00316679427,
CE,2303501,Cascavel,42645.179909127,
CE,2303600,Catarina,2637.46118424353,
CE,2303659,Catunda,1940.98470868754,
CE,2303709,Caucaia,933395.179067338,
CE,2303808,Cedro,6855.06504258694,
CE,2303907,Chaval,2559.97117422859,
CE,2303931,Choró,5583.01517938984,
CE,2303956,Chorozinho,24119.4658280848,
CE,2304004,Coreaú,6060.55903628916,
CE,2304103,Crateús,30035.7814119967,
CE,2304202,Crato,89612.5285093886,
CE,2304236,Croatá,3745.19488162581,
CE,2304251,Cruz,15370.0968057349,
CE,2304269,Deputado Irapuan Pinheiro,1881.70018295321,
CE,2304277,Ererê,1259.91287367669,
CE,2304285,Eusébio,350200.695621988,
CE,2304301,Farias Brito,4206.86729069074,
CE,2304350,Forquilha,11889.1148498227,
CE,2304400,Fortaleza,5980413.35960569,
CE,2304459,Fortim,9305.80331113181,
CE,2304509,Frecheirinha,13796.9562409738,
CE,2304608,General Sampaio,3255.04722791684,
CE,2304657,Graça,2294.35782664725,
CE,2304707,Granja,11108.1462549131,
CE,2304806,Granjeiro,770.698834546206,
CE,2304905,Groaíras,3469.77858097029,
CE,2304954,Guaiúba,5429.4355812277,
CE,2305001,Guaraciaba do Norte,17304.0794050838,
CE,2305100,Guaramiranga,1786.93830323615,
CE,2305209,Hidrolândia,3753.130605543,
CE,2305233,Horizonte,164317.099429397,
CE,2305266,Ibaretama,2906.34218284959,
CE,2305308,Ibiapina,8699.42064240042,
CE,2305332,Ibicuitinga,2587.97961158338,
CE,2305357,Icapuí,14455.6213261008,
CE,2305407,Icó,22707.8405854029,
CE,2305506,Iguatu,97922.1650652681,
CE,2305605,Independência,5487.31968509428,
CE,2305654,Ipaporanga,2176.25558246785,
CE,2305704,Ipaumirim,4665.27204873094,
CE,2305803,Ipu,15024.1926044032,
CE,2305902,Ipueiras,7773.27498053509,
CE,2306009,Iracema,4489.7525079742,
CE,2306108,Irauçuba,6390.12498249728,
CE,2306207,Itaiçaba,2434.86682071049,
CE,2306256,Itaitinga,119326.679699094,
CE,2306306,Itapagé,19148.9018121865,
CE,2306405,Itapipoca,80299.2562816289,
CE,2306504,Itapiúna,3656.50149666895,
CE,2306553,Itarema,20007.3604171111,
CE,2306603,Itatira,3669.10529347861,
CE,2306702,Jaguaretama,5284.72532156124,
CE,2306801,Jaguaribara,4088.29823922209,
CE,2306900,Jaguaribe,22775.5276423437,
CE,2307007,Jaguaruana,31053.8881098436,
CE,2307106,Jardim,5833.69069371529,
CE,2307205,Jati,6747.69936606021,
CE,2307254,Jijoca de Jericoacoara,22223.2946191649,
CE,2307304,Juazeiro do Norte,290312.588062669,
CE,2307403,Jucás,9995.2776773491,
CE,2307502,Lavras da Mangabeira,6946.09246399004,
CE,2307601,Limoeiro do Norte,78773.2632530816,
CE,2307635,Madalena,4278.28880594548,
CE,2307650,Maracanaú,1241812.42103615,
CE,2307700,Maranguape,111099.668033412,
CE,2307809,Marco,21081.0171823784,
CE,2307908,Martinópole,1884.50102668869,
CE,2308005,Massapê,9610.62847100987,
CE,2308104,Mauriti,12521.6387267519,
CE,2308203,Meruoca,2431.59916968576,
CE,2308302,Milagres,8611.19406473281,
CE,2308351,Milhã,3467.9113518133,
CE,2308377,Miraíma,1767.79920437703,
CE,2308401,Missão Velha,9472.45351339286,
CE,2308500,Mombaça,12387.1982274489,
CE,2308609,Monsenhor Tabosa,4128.91047338655,
CE,2308708,Morada Nova,56363.7125255073,
CE,2308807,Moraújo,1207.63045728106,
CE,2308906,Morrinhos,5911.18070373023,
CE,2309003,Mucambo,3363.34651902206,
CE,2309102,Mulungu,1979.72971369501,
CE,2309201,Nova Olinda,4254.01482690465,
CE,2309300,Nova Russas,13487.4630082032,
CE,2309409,Novo Oriente,6588.05127313786,
CE,2309458,Ocara,8446.87789891799,
CE,2309508,Orós,5183.89494708396,
CE,2309607,Pacajus,67610.0337380374,
CE,2309706,Pacatuba,74026.7667360218,
CE,2309805,Pacoti,2911.01025574206,
CE,2309904,Pacujá,1284.65366000676,
CE,2310001,Palhano,2544.0997263942,
CE,2310100,Palmácia,1718.31763171689,
CE,2310209,Paracuru,17855.3788136841,
CE,2310258,Paraipaba,18994.8554067351,
CE,2310298,Cococi,,
CE,2310308,Parambu,7541.2717577795,
CE,2310407,Paramoti,2003.07007815734,
CE,2310506,Pedra Branca,9412.23537308005,
CE,2310605,Penaforte,4966.82955758427,
CE,2310704,Pentecoste,15307.0778216866,
CE,2310803,Pereiro,36607.0276227217,
CE,2310852,Pindoretama,9919.1880892019,
CE,2310902,Piquet Carneiro,3798.87771988917,
CE,2310951,Pires Ferreira,1479.77910691186,
CE,2311009,Poranga,2424.13025305781,
CE,2311108,Porteiras,3964.12750028249,
CE,2311207,Potengi,2051.15122894975,
CE,2311231,Potiretama,1739.32395973299,
CE,2311264,Quiterianópolis,4550.43745557627,
CE,2311306,Quixadá,40925.4618555424,
CE,2311355,Quixelô,4390.32255536467,
CE,2311405,Quixeramobim,57006.0393555107,
CE,2311504,Quixeré,25627.2533723514,
CE,2311603,Redenção,11158.0946348625,
CE,2311702,Reriutaba,5440.63895616962,
CE,2311801,Russas,56582.1783368747,
CE,2311900,Saboeiro,2534.29677332002,
CE,2311959,Salitre,2549.23460657591,
CE,2312007,Santana do Acaraú,5430.36919580619,
CE,2312106,Santana do Cariri,2567.44009085653,
CE,2312205,Santa Quitéria,20050.773495011,
CE,2312304,São Benedito,18404.3441858381,
CE,2312403,São Gonçalo do Amarante,733845.799482052,
CE,2312502,São João do Jaguaribe,1786.4714959469,
CE,2312601,São Luís do Curu,4465.47852893338,
CE,2312700,Senador Pompeu,12578.58921604,
CE,2312809,Senador Sá,1046.58194249097,
CE,2312908,Sobral,258347.025316926,
CE,2313005,Solonópole,8514.09814856951,
CE,2313104,Tabuleiro do Norte,17939.8709330377,
CE,2313203,Tamboril,5021.91281771538,
CE,2313252,Tarrafas,1300.52510784115,
CE,2313302,Tauá,25544.6284821548,
CE,2313351,Tejuçuoca,2626.25780930161,
CE,2313401,Tianguá,96276.2025633845,
CE,2313500,Trairi,35520.3002533555,
CE,2313559,Tururu,2306.96162345691,
CE,2313609,Ubajara,19894.3930531134,
CE,2313708,Umari,1010.63778121898,
CE,2313757,Umirim,5554.5399347458,
CE,2313807,Uruburetama,7177.62887945637,
CE,2313906,Uruoca,6300.03117567268,
CE,2313955,Varjota,8369.38788890305,
CE,2314003,Várzea Alegre,16113.2540102156,
CE,2314102,Viçosa do Ceará,23289.4824678042,
CE,2399919,Entre Rios,,
CE,2399929,Mecejana,,
CE,2399939,Vertentes,,
DF,5300108,Brasília,13964728.6479582,
ES,3200102,Afonso Cláudio,18139.6644528353,
ES,3200136,Águia Branca,9978.00580764698,
ES,3200169,Água Doce do Norte,4758.63350658027,
ES,3200201,Alegre,15004.1198909656,
ES,3200300,Alfredo Chaves,19929.4035998069,
ES,3200359,Alto Rio Novo,2308.36204532465,
ES,3200409,Anchieta,65441.7138794868,
ES,3200508,Apiacá,5084.46499447443,
ES,3200607,Aracruz,343013.730596747,
ES,3200706,Atilio Vivacqua,30469.4453837068,
ES,3200805,Baixo Guandu,31866.1327931328,
ES,3200904,Barra de São Francisco,59166.4234901442,
ES,3201001,Boa Esperança,8729.29630891221,
ES,3201100,Bom Jesus do Norte,9234.84860316632,
ES,3201159,Brejetuba,6089.50108822245,
ES,3201209,Cachoeiro de Itapemirim,376277.017606595,
ES,3201308,Cariacica,2123312.63375794,
ES,3201407,Castelo,74469.3000462276,
ES,3201506,Colatina,232441.087992895,
ES,3201605,Conceição da Barra,25892.3999126435,
ES,3201704,Conceição do Castelo,10650.2083041621,
ES,3201803,Divino de São Lourenço,1546.06574198488,
ES,3201902,Domingos Martins,35003.5445841595,
ES,3202009,Dores do Rio Preto,5950.85932331619,
ES,3202108,Ecoporanga,8991.17519817958,
ES,3202207,Fundão,22364.7372278066,
ES,3202256,Governador Lindenberg,11426.0420188901,
ES,3202306,Guaçuí,23057.0124377594,
ES,3202405,Guarapari,113888.84158666,
ES,3202454,Ibatiba,17775.5547672229,
ES,3202504,Ibiraçu,13902.4546883435,
ES,3202553,Ibitirama,5769.27128779925,
ES,3202603,Iconha,23263.3412596064,
ES,3202652,Irupi,8895.47970388401,
ES,3202702,Itaguaçu,8395.52909710086,
ES,3202801,Itapemirim,50007.664475125,
ES,3202900,Itarana,8359.58493582887,
ES,3203007,Iúna,20181.9463432893,
ES,3203056,Jaguaré,27016.9386724387,
ES,3203106,Jerônimo Monteiro,4984.1014272864,
ES,3203130,João Neiva,38699.7247004144,
ES,3203163,Laranja da Terra,5395.35864911269,
ES,3203205,Linhares,533279.713620786,
ES,3203304,Mantenópolis,4257.74928521862,
ES,3203320,Marataízes,41877.7487256055,
ES,3203346,Marechal Floriano,29956.890980114,
ES,3203353,Marilândia,11094.6088435249,
ES,3203403,Mimoso do Sul,24994.262688133,
ES,3203502,Montanha,17055.7379272046,
ES,3203601,Mucurici,1527.39345041501,
ES,3203700,Muniz Freire,11599.2275232006,
ES,3203809,Muqui,6433.53806039722,
ES,3203908,Nova Venécia,68981.5135538441,
ES,3204005,Pancas,7821.35613132749,
ES,3204054,Pedro Canário,10703.4243351363,
ES,3204104,Pinheiros,53839.2187052615,
ES,3204203,Piúma,17089.8148593196,
ES,3204252,Ponto Belo,2271.95107676341,
ES,3204302,Presidente Kennedy,27898.7376418256,
ES,3204351,Rio Bananal,20571.7304298103,
ES,3204401,Rio Novo do Sul,11556.7480598791,
ES,3204500,Santa Leopoldina,4474.81467471831,
ES,3204559,Santa Maria de Jetibá,55355.4087807346,
ES,3204609,Santa Teresa,23045.8090628175,
ES,3204658,São Domingos do Norte,18324.9869466662,
ES,3204708,São Gabriel da Palha,31059.0229900253,
ES,3204807,São José do Calçado,5815.48520943467,
ES,3204906,São Mateus,139201.933653349,
ES,3204955,São Roque do Canaã,9441.64423230258,
ES,3205002,Serra,3954341.81907801,
ES,3205010,Sooretama,33264.6874317157,
ES,3205036,Vargem Alta,22493.1092323495,
ES,3205069,Venda Nova do Imigrante,38904.6531003937,
ES,3205101,Viana,552243.75974643,
ES,3205150,Vila Pavão,4788.04236580281,
ES,3205176,Vila Valério,13642.9098355224,
ES,3205200,Vila Velha,1681547.22154293,
ES,3205309,Vitória,2909523.00771852,
ES,3299919,Riacho,,
ES,3299929,Ponte do Itabapoana,,
GO,5200050,Abadia de Goiás,20270.1729209569,
GO,5200100,Abadiânia,21269.607327234,
GO,5200134,Acreúna,34496.5918680376,
GO,5200159,Adelândia,1010.17097392973,
GO,5200175,Água Fria de Goiás,8931.89067244525,
GO,5200209,Água Limpa,1419.09415930979,
GO,5200258,Águas Lindas de Goiás,110479.281146003,
GO,5200308,Alexânia,72671.1583680495,
GO,5200506,Aloândia,1753.79498569963,
GO,5200555,Alto Horizonte,43811.7313249544,
GO,5200605,Alto Paraíso de Goiás,12021.6881199688,
GO,5200803,Alvorada do Norte,5155.41970243992,
GO,5200829,Amaralina,1467.1753101022,
GO,5200852,Americano do Brasil,4488.81889339571,
GO,5200902,Amorinópolis,1972.72760435631,
GO,5201108,Anápolis,1405781.74903506,
GO,5201207,Anhanguera,559.701939806724,
GO,5201306,Anicuns,18900.093527018,
GO,5201405,Aparecida de Goiânia,1199655.05474428,
GO,5201454,Aparecida do Rio Doce,2494.61815373406,
GO,5201504,Aporé,9953.26502131691,
GO,5201603,Araçu,1786.00468865765,
GO,5201702,Aragarças,12101.9789737192,
GO,5201801,Aragoiânia,6863.93438108263,
GO,5202155,Araguapaz,5166.62307738184,
GO,5202353,Arenópolis,2914.27790676679,
GO,5202502,Aruanã,9104.60936946651,
GO,5202601,Aurilândia,2481.54754963515,
GO,5202809,Avelinópolis,1408.82439894637,
GO,5203104,Baliza,1437.29964359041,
GO,5203203,Barro Alto,60391.7926244166,
GO,5203302,Bela Vista de Goiás,71599.8356392285,
GO,5203401,Bom Jardim de Goiás,9604.09316896042,
GO,5203500,Bom Jesus de Goiás,44777.5556064057,
GO,5203559,Bonfinópolis,4436.06966971084,
GO,5203575,Bonópolis,2456.33995601583,
GO,5203609,Brazabrantes,3304.99560786623,
GO,5203807,Britânia,7177.16207216712,
GO,5203906,Buriti Alegre,18040.701307515,
GO,5203939,Buriti de Goiás,1553.06785132358,
GO,5203962,Buritinópolis,1445.2353675076,
GO,5204003,Cabeceiras,7795.21492312968,
GO,5204102,Cachoeira Alta,11584.2896899447,
GO,5204201,Cachoeira de Goiás,988.697838624388,
GO,5204250,Cachoeira Dourada,138749.130582779,
GO,5204300,Caçu,38436.4453892793,
GO,5204409,Caiapônia,21470.8012688993,
GO,5204508,Caldas Novas,111273.787152301,
GO,5204557,Caldazinha,3271.38548304047,
GO,5204607,Campestre de Goiás,1615.62002808263,
GO,5204656,Campinaçu,2838.18831861958,
GO,5204706,Campinorte,16010.0895992921,
GO,5204805,Campo Alegre de Goiás,14997.1177816269,
GO,5204854,Campo Limpo de Goiás,7662.64165298363,
GO,5204904,Campos Belos,14395.403185788,
GO,5204953,Campos Verdes,1691.70961622983,
GO,5205000,Carmo do Rio Verde,34568.9469978708,
GO,5205059,Castelândia,2137.51057746037,
GO,5205109,Catalão,867246.718951932,
GO,5205208,Caturaí,3351.67633679089,
GO,5205307,Cavalcante,5258.58411336342,
GO,5205406,Ceres,37829.1291059694,
GO,5205455,Cezarina,22655.5581690073,
GO,5205471,Chapadão do Céu,84006.1729655365,
GO,5205497,Cidade Ocidental,34031.651807948,
GO,5205513,Cocalzinho de Goiás,13272.7316551498,
GO,5205521,Colinas do Sul,2353.17554509232,
GO,5205703,Córrego do Ouro,1565.67164813324,
GO,5205802,Corumbá de Goiás,5789.8108085261,
GO,5205901,Corumbaíba,34212.3062288864,
GO,5206206,Cristalina,162528.293897003,
GO,5206305,Cristianópolis,3281.18843611465,
GO,5206404,Crixás,26854.9565430701,
GO,5206503,Cromínia,2667.33685075531,
GO,5206602,Cumari,2648.1977518962,
GO,5206701,Damianópolis,1305.19318073361,
GO,5206800,Damolândia,1185.69051468647,
GO,5206909,Davinópolis,1300.52510784115,
GO,5207105,Diorama,1471.37657570542,
GO,5207253,Doverlândia,7757.87033998995,
GO,5207352,Edealina,17186.4439681936,
GO,5207402,Edéia,30009.1733965096,
GO,5207501,Estrela do Norte,2390.9869355213,
GO,5207535,Faina,4043.01793216517,
GO,5207600,Fazenda Nova,3513.65846615948,
GO,5207808,Firminópolis,6666.4748977313,
GO,5207907,Flores de Goiás,4945.35642227893,
GO,5208004,Formosa,176611.869813575,
GO,5208103,Formoso,4784.30790748884,
GO,5208152,Gameleira de Goiás,4202.19921779827,
GO,5208301,Divinópolis de Goiás,3237.77535821471,
GO,5208400,Goianápolis,15030.7279064526,
GO,5208509,Goiandira,5917.24919849044,
GO,5208608,Goianésia,99542.4531662432,
GO,5208707,Goiânia,4065633.81171459,
GO,5208806,Goianira,62920.4877102657,
GO,5208905,Goiás,27380.1147434725,
GO,5209101,Goiatuba,87048.8228768461,
GO,5209150,Gouvelândia,3129.00925982024,
GO,5209200,Guapó,15316.8807747608,
GO,5209291,Guaraíta,839.319506065463,
GO,5209408,Guarani de Goiás,2538.49803892324,
GO,5209457,Guarinos,2008.20495833905,
GO,5209606,Heitoraí,2060.95418202393,
GO,5209705,Hidrolândia,109590.480067277,
GO,5209804,Hidrolina,1647.82973104065,
GO,5209903,Iaciara,7446.97668535168,
GO,5209937,Inaciolândia,4500.02226833763,
GO,5209952,Indiara,22442.6940451108,
GO,5210000,Inhumas,62039.6223554572,
GO,5210109,Ipameri,94377.6973180184,
GO,5210158,Ipiranga de Goiás,1581.54309596762,
GO,5210208,Iporá,42514.9406754272,
GO,5210307,Israelândia,1741.65799617922,
GO,5210406,Itaberaí,93957.5707576964,
GO,5210562,Itaguari,3328.33597232856,
GO,5210604,Itaguaru,2988.96707304625,
GO,5210802,Itajá,3500.58786206057,
GO,5210901,Itapaci,22829.210480607,
GO,5211008,Itapirapuã,5275.85598306555,
GO,5211206,Itapuranga,20923.7031259022,
GO,5211305,Itarumã,7607.55839285253,
GO,5211404,Itauçu,10364.9890504324,
GO,5211503,Itumbiara,318277.145532278,
GO,5211602,Ivolândia,2995.03556780646,
GO,5211701,Jandaia,10224.01324908,
GO,5211800,Jaraguá,35124.9144793636,
GO,5211909,Jataí,359790.784572271,
GO,5212006,Jaupaci,1516.19007547309,
GO,5212055,Jesúpolis,942.483916988971,
GO,5212105,Joviânia,8566.84737225438,
GO,5212204,Jussara,29102.1668335034,
GO,5212253,Lagoa Santa,1468.57573196994,
GO,5212303,Leopoldo de Bulhões,6417.19980527359,
GO,5212501,Luziânia,234991.256214049,
GO,5212600,Mairipotaba,1272.0498631971,
GO,5212709,Mambaí,6019.9468021247,
GO,5212808,Mara Rosa,9751.13746507311,
GO,5212907,Marzagão,2870.86482886685,
GO,5212956,Matrinchã,3375.95031583172,
GO,5213004,Maurilândia,6377.52118568763,
GO,5213053,Mimoso de Goiás,2141.24503577435,
GO,5213087,Minaçu,23261.9408377387,
GO,5213103,Mineiros,139160.854611895,
GO,5213400,Moiporá,1027.90965092111,
GO,5213509,Monte Alegre de Goiás,2284.55487357307,
GO,5213707,Montes Claros de Goiás,11701.9251268348,
GO,5213756,Montividiu,29680.54106488,
GO,5213772,Montividiu do Norte,2360.64446172027,
GO,5213806,Morrinhos,84617.2237071603,
GO,5213855,Morro Agudo de Goiás,1274.38389964333,
GO,5213905,Mossâmedes,2996.4359896742,
GO,5214002,Mozarlândia,56790.841195168,
GO,5214051,Mundo Novo,5878.03738619372,
GO,5214101,Mutunópolis,1928.84771916713,
GO,5214408,Nazário,14315.5791393268,
GO,5214507,Nerópolis,64174.3320891821,
GO,5214606,Niquelândia,59938.0559392689,
GO,5214705,Nova América,1129.20683268763,
GO,5214804,Nova Aurora,1340.67053471636,
GO,5214838,Nova Crixás,14954.1715110162,
GO,5214861,Nova Glória,4132.64493170052,
GO,5214879,Nova Iguaçu de Goiás,1342.0709565841,
GO,5214903,Nova Roma,1378.48192514533,
GO,5215009,Nova Veneza,9696.05420494201,
GO,5215207,Novo Brasil,1808.41143854149,
GO,5215231,Novo Gama,44329.4206087289,
GO,5215256,Novo Planalto,2794.3084334304,
GO,5215306,Orizona,27206.4624318728,
GO,5215405,Ouro Verde de Goiás,1907.84139115103,
GO,5215504,Ouvidor,33086.8338545127,
GO,5215603,Padre Bernardo,26745.7236373864,
GO,5215652,Palestina de Goiás,3013.70785937632,
GO,5215702,Palmeiras de Goiás,78819.9439820063,
GO,5215801,Palmelo,1164.21737938113,
GO,5215900,Palminópolis,10700.1566841115,
GO,5216007,Panamá,2864.3295268174,
GO,5216304,Paranaiguara,6833.5919072816,
GO,5216403,Paraúna,42385.6350563059,
GO,5216452,Perolândia,15995.1517660362,
GO,5216809,Petrolina de Goiás,5491.98775798675,
GO,5216908,Pilar de Goiás,6450.3431228101,
GO,5217104,Piracanjuba,35461.9493421997,
GO,5217203,Piranhas,26241.571765,
GO,5217302,Pirenópolis,20273.4405719817,
GO,5217401,Pires do Rio,78881.0957368976,
GO,5217609,Planaltina,58044.2187667952,
GO,5217708,Pontalina,21111.3596561794,
GO,5218003,Porangatu,65431.4441191233,
GO,5218052,Porteirão,3487.05045067242,
GO,5218102,Portelândia,12613.5997627335,
GO,5218300,Posse,35206.6057549818,
GO,5218391,Professor Jamil,2006.80453647131,
GO,5218508,Quirinópolis,94582.6257179977,
GO,5218607,Rialma,19761.3529756781,
GO,5218706,Rianápolis,3694.77969438717,
GO,5218789,Rio Quente,16336.8547017647,
GO,5218805,Rio Verde,830674.701875904,
GO,5218904,Rubiataba,22770.392762162,
GO,5219001,Sanclerlândia,8239.61546249248,
GO,5219100,Santa Bárbara de Goiás,6701.48544442479,
GO,5219209,Santa Cruz de Goiás,3257.84807165232,
GO,5219258,Santa Fé de Goiás,12897.4185945955,
GO,5219308,Santa Helena de Goiás,67453.6532961398,
GO,5219357,Santa Isabel,3870.76604243316,
GO,5219407,Santa Rita do Araguaia,7672.91141334706,
GO,5219456,Santa Rita do Novo Destino,2701.41378287032,
GO,5219506,Santa Rosa de Goiás,1847.62325083821,
GO,5219605,Santa Tereza de Goiás,2061.42098931317,
GO,5219704,Santa Terezinha de Goiás,6599.25464807978,
