PIB Municipal (valor adicionado a preços básicos) - indústria (preços de 2010)
Sigla,Código,Município,2021,
BA,2931400,Teodoro Sampaio,6954.49499519648,
BA,2931509,Teofilândia,5290.79381632144,
BA,2931608,Teolândia,4358.11285240665,
BA,2931707,Terra Nova,21193.9845463761,
BA,2931806,Tremedal,3110.33696825038,
BA,2931905,Tucano,13782.9520222964,
BA,2932002,Uauá,5548.93824727484,
BA,2932101,Ubaíra,6150.18603582451,
BA,2932200,Ubaitaba,11243.5203687946,
BA,2932309,Ubatã,5382.75485230303,
BA,2932408,Uibaí,24974.1899746954,
BA,2932457,Umburanas,47858.9505227227,
BA,2932507,Una,8571.51544514684,
BA,2932606,Urandi,12348.4532224414,
BA,2932705,Uruçuca,8667.21093944241,
BA,2932804,Utinga,4328.70399318411,
BA,2932903,Valença,76457.432291129,
BA,2933000,Valente,9803.41988146873,
BA,2933059,Várzea da Roça,2931.08296917967,
BA,2933109,Várzea do Poço,2220.60227494628,
BA,2933158,Várzea Nova,45578.1301074637,
BA,2933174,Varzedo,11008.2494950143,
BA,2933208,Vera Cruz,30037.1818338644,
BA,2933257,Vereda,1436.83283630116,
BA,2933307,Vitória da Conquista,570309.668647565,
BA,2933406,Wagner,2613.65401249195,
BA,2933455,Wanderley,2930.14935460117,
BA,2933505,Wenceslau Guimarães,6263.62020711144,
BA,2933604,Xique-Xique,7415.23378968291,
BA,2999919,Trancoso,,
BA,2999929,Barcellos,,
BA,2999939,Olivença,,
BA,2999949,Villa Verde,,
CE,2300101,Abaiara,1425.16265407,
CE,2300150,Acarapé,15966.6765213921,
CE,2300200,Acaraú,123676.856827584,
CE,2300309,Acopiara,9155.95817128364,
CE,2300408,Aiuaba,1446.1689820861,
CE,2300507,Alcântaras,2235.54010820217,
CE,2300606,Altaneira,1195.49346776065,
CE,2300705,Alto Santo,4785.70832935658,
CE,2300754,Amontada,105506.849900948,
CE,2300804,Antonina do Norte,1377.08150327759,
CE,2300903,Apuiarés,2543.16611181571,
CE,2301000,Aquiraz,454855.155412771,
CE,2301109,Aracati,247419.533482952,
CE,2301208,Aracoiaba,4929.48497444454,
CE,2301257,Ararendá,2596.84895007907,
CE,2301307,Araripe,3749.39614722903,
CE,2301406,Aratuba,1857.89301120164,
CE,2301505,Arneiroz,853.323724742862,
CE,2301604,Assaré,3597.21697093462,
CE,2301703,Aurora,3263.91656641252,
CE,2301802,Baixio,1011.10458850823,
CE,2301851,Banabuiú,19057.4075834942,
CE,2301901,Barbalha,93343.7191723371,
CE,2301950,Barreira,6324.30515471351,
CE,2302008,Barro,5283.3248996935,
CE,2302057,Barroquinha,2090.82984853571,
CE,2302107,Baturité,10573.6519087257,
CE,2302206,Beberibe,78555.7310562927,
CE,2302305,Bela Cruz,7227.57725940576,
CE,2302404,Boa Viagem,17216.3196347054,
CE,2302503,Brejo Santo,54953.9545119825,
CE,2302602,Camocim,71923.7998979656,
CE,2302701,Campos Sales,4743.69567332438,
CE,2302800,Canindé,33993.840417519,
CE,2302909,Capistrano,2468.94375282549,
CE,2303006,Caridade,3418.89658644241,
CE,2303105,Cariré,3812.41513127733,
CE,2303204,Caririaçu,3819.41724061603,
CE,2303303,Cariús,2423.66344576857,
CE,2303402,Carnaubal,3223.77113953731,
CE,2303501,Cascavel,59973.0664859624,
CE,2303600,Catarina,1747.72649093943,
CE,2303659,Catunda,1558.20273150529,
CE,2303709,Caucaia,1721452.70947147,
CE,2303808,Cedro,3752.19699096451,
CE,2303907,Chaval,2227.13757699573,
CE,2303931,Choró,3727.45620463444,
CE,2303956,Chorozinho,10892.0144799919,
CE,2304004,Coreaú,4451.94111754523,
CE,2304103,Crateús,23384.7111548105,
CE,2304202,Crato,88848.3649768919,
CE,2304236,Croatá,2630.92588219408,
CE,2304251,Cruz,8255.02010303762,
CE,2304269,Deputado Irapuan Pinheiro,1040.04664044152,
CE,2304277,Ererê,1172.61991058757,
CE,2304285,Eusébio,433536.533320166,
CE,2304301,Farias Brito,2912.4106776098,
CE,2304350,Forquilha,24482.6418991186,
CE,2304400,Fortaleza,3955067.70441279,
CE,2304459,Fortim,50546.3600869157,
CE,2304509,Frecheirinha,40983.8127666982,
CE,2304608,General Sampaio,1107.73369738228,
CE,2304657,Graça,2116.50424944428,
CE,2304707,Granja,8990.70839089033,
CE,2304806,Granjeiro,801.508115636485,
CE,2304905,Groaíras,2749.49493366272,
CE,2304954,Guaiúba,7081.46657787156,
CE,2305001,Guaraciaba do Norte,9217.10992617495,
CE,2305100,Guaramiranga,1499.85182034946,
CE,2305209,Hidrolândia,4088.76504651134,
CE,2305233,Horizonte,345995.695560454,
CE,2305266,Ibaretama,2207.06486355812,
CE,2305308,Ibiapina,17249.9297595312,
CE,2305332,Ibicuitinga,1934.44940663809,
CE,2305357,Icapuí,55279.7859998766,
CE,2305407,Icó,19615.7091014332,
CE,2305506,Iguatu,68764.4481643444,
CE,2305605,Independência,5794.01207412932,
CE,2305654,Ipaporanga,1473.71061215165,
CE,2305704,Ipaumirim,3511.79123700249,
CE,2305803,Ipu,9006.57983872471,
CE,2305902,Ipueiras,3614.48884063675,
CE,2306009,Iracema,3431.50038325207,
CE,2306108,Irauçuba,6790.17882938166,
CE,2306207,Itaiçaba,1808.87824583074,
CE,2306256,Itaitinga,85796.8457270866,
CE,2306306,Itapagé,38389.7646603546,
CE,2306405,Itapipoca,122523.376015855,
CE,2306504,Itapiúna,2502.087070362,
CE,2306553,Itarema,142508.329683083,
CE,2306603,Itatira,2013.80664581001,
CE,2306702,Jaguaretama,4704.48386102766,
CE,2306801,Jaguaribara,2995.03556780646,
CE,2306900,Jaguaribe,24442.0296649542,
CE,2307007,Jaguaruana,56448.204644861,
CE,2307106,Jardim,4726.42380362225,
CE,2307205,Jati,1513.38923173761,
CE,2307254,Jijoca de Jericoacoara,12337.7166547888,
CE,2307304,Juazeiro do Norte,197879.143104362,
CE,2307403,Jucás,14707.697262294,
CE,2307502,Lavras da Mangabeira,6359.78250869625,
CE,2307601,Limoeiro do Norte,70048.6350170619,
CE,2307635,Madalena,2579.1102730877,
CE,2307650,Maracanaú,1710711.94055319,
CE,2307700,Maranguape,137904.209389243,
CE,2307809,Marco,20179.6123068431,
CE,2307908,Martinópole,1565.67164813324,
CE,2308005,Massapê,25209.4608484757,
CE,2308104,Mauriti,8701.75467884666,
CE,2308203,Meruoca,3666.30444974313,
CE,2308302,Milagres,15049.8670053117,
CE,2308351,Milhã,1721.58528274162,
CE,2308377,Miraíma,1525.52622125803,
CE,2308401,Missão Velha,9594.75702317548,
CE,2308500,Mombaça,13998.1501826391,
CE,2308609,Monsenhor Tabosa,1914.84350048973,
CE,2308708,Morada Nova,145690.088166588,
CE,2308807,Moraújo,1007.8369374835,
CE,2308906,Morrinhos,5151.68524412594,
CE,2309003,Mucambo,2298.55909225047,
CE,2309102,Mulungu,1793.4736052856,
CE,2309201,Nova Olinda,6131.51374425464,
CE,2309300,Nova Russas,5076.06246326799,
CE,2309409,Novo Oriente,9459.38290929396,
CE,2309458,Ocara,15274.4013114394,
CE,2309508,Orós,3541.20009622503,
CE,2309607,Pacajus,199707.627256341,
CE,2309706,Pacatuba,151226.422617053,
CE,2309805,Pacoti,2351.30831593534,
CE,2309904,Pacujá,1232.37124361114,
CE,2310001,Palhano,2059.55376015619,
CE,2310100,Palmácia,1383.1499980378,
CE,2310209,Paracuru,44525.9464775017,
CE,2310258,Paraipaba,38241.7867496634,
CE,2310298,Cococi,,
CE,2310308,Parambu,3796.54368344294,
CE,2310407,Paramoti,1806.07740209526,
CE,2310506,Pedra Branca,4495.35419544516,
CE,2310605,Penaforte,2471.74459656097,
CE,2310704,Pentecoste,34251.9848484724,
CE,2310803,Pereiro,6454.54438841332,
CE,2310852,Pindoretama,7264.92184254549,
CE,2310902,Piquet Carneiro,2014.74026038851,
CE,2310951,Pires Ferreira,1304.25956615512,
CE,2311009,Poranga,1769.19962624477,
CE,2311108,Porteiras,3826.88615724397,
CE,2311207,Potengi,2249.54432687957,
CE,2311231,Potiretama,2032.94574466913,
CE,2311264,Quiterianópolis,2525.89424211358,
CE,2311306,Quixadá,30831.6878401622,
CE,2311355,Quixelô,1986.73182303371,
CE,2311405,Quixeramobim,135440.400516599,
CE,2311504,Quixeré,109784.671899604,
CE,2311603,Redenção,14197.4768951474,
CE,2311702,Reriutaba,6560.50964307231,
CE,2311801,Russas,71130.6943135356,
CE,2311900,Saboeiro,1873.76445903602,
CE,2311959,Salitre,1800.00890733505,
CE,2312007,Santana do Acaraú,5086.79903092066,
CE,2312106,Santana do Cariri,2407.32519064493,
CE,2312205,Santa Quitéria,50563.1651493285,
CE,2312304,São Benedito,14505.5697060502,
CE,2312403,São Gonçalo do Amarante,2449571.25032175,
CE,2312502,São João do Jaguaribe,1181.48924908325,
CE,2312601,São Luís do Curu,6606.72356470773,
CE,2312700,Senador Pompeu,25356.9719518776,
CE,2312809,Senador Sá,875.730474626701,
CE,2312908,Sobral,573393.864407617,
CE,2313005,Solonópole,26851.2220847561,
CE,2313104,Tabuleiro do Norte,25269.6789887885,
CE,2313203,Tamboril,4069.62594765223,
CE,2313252,Tarrafas,1538.59682535693,
CE,2313302,Tauá,18291.8436291297,
CE,2313351,Tejuçuoca,2009.13857291755,
CE,2313401,Tianguá,82637.4939934653,
CE,2313500,Trairi,229437.183086592,
CE,2313559,Tururu,2419.92898745459,
CE,2313609,Ubajara,54223.4011043115,
CE,2313708,Umari,948.552411749177,
CE,2313757,Umirim,3420.29700831015,
CE,2313807,Uruburetama,25918.0743135521,
CE,2313906,Uruoca,58301.4295831701,
CE,2313955,Varjota,8440.34259686854,
CE,2314003,Várzea Alegre,14818.7973971347,
CE,2314102,Viçosa do Ceará,16081.0443072576,
CE,2399919,Entre Rios,,
CE,2399929,Mecejana,,
CE,2399939,Vertentes,,
DF,5300108,Brasília,4778001.34101111,
ES,3200102,Afonso Cláudio,22863.7542200113,
ES,3200136,Águia Branca,11168.3643952259,
ES,3200169,Água Doce do Norte,12172.9336816847,
ES,3200201,Alegre,62532.1040456124,
ES,3200300,Alfredo Chaves,42787.089325058,
ES,3200359,Alto Rio Novo,2455.40634143734,
ES,3200409,Anchieta,1978489.87353477,
ES,3200508,Apiacá,2723.35372546491,
ES,3200607,Aracruz,1226320.48752792,
ES,3200706,Atilio Vivacqua,44018.9937613799,
ES,3200805,Baixo Guandu,178616.807120889,
ES,3200904,Barra de São Francisco,159375.944272721,
ES,3201001,Boa Esperança,7087.53507263177,
ES,3201100,Bom Jesus do Norte,10495.6950914215,
ES,3201159,Brejetuba,9255.85493118242,
ES,3201209,Cachoeiro de Itapemirim,715132.428870732,
ES,3201308,Cariacica,781020.877326028,
ES,3201407,Castelo,130294.316959944,
ES,3201506,Colatina,527624.810118852,
ES,3201605,Conceição da Barra,42851.9755382633,
ES,3201704,Conceição do Castelo,12414.2730502252,
ES,3201803,Divino de São Lourenço,2336.37048267944,
ES,3201902,Domingos Martins,69730.2724457957,
ES,3202009,Dores do Rio Preto,8040.28874998417,
ES,3202108,Ecoporanga,28042.5142869135,
ES,3202207,Fundão,50421.2557333976,
ES,3202256,Governador Lindenberg,21037.6041044784,
ES,3202306,Guaçuí,33203.5356768244,
ES,3202405,Guarapari,135532.82835987,
ES,3202454,Ibatiba,11265.4603113892,
ES,3202504,Ibiraçu,16306.5122279637,
ES,3202553,Ibitirama,3121.5403431923,
ES,3202603,Iconha,10040.557984406,
ES,3202652,Irupi,4696.08132982122,
ES,3202702,Itaguaçu,8481.88844561149,
ES,3202801,Itapemirim,1896242.16362783,
ES,3202900,Itarana,28356.2087852873,
ES,3203007,Iúna,10507.8320809419,
ES,3203056,Jaguaré,137918.68041521,
ES,3203106,Jerônimo Monteiro,4621.858970831,
ES,3203130,João Neiva,129193.118564611,
ES,3203163,Laranja da Terra,4646.59975716108,
ES,3203205,Linhares,1318601.28650264,
ES,3203304,Mantenópolis,4308.63127974651,
ES,3203320,Marataízes,2269964.81174766,
ES,3203346,Marechal Floriano,26633.2230806779,
ES,3203353,Marilândia,12600.5291586346,
ES,3203403,Mimoso do Sul,43188.0767865208,
ES,3203502,Montanha,14377.1977015073,
ES,3203601,Mucurici,1798.14167817807,
ES,3203700,Muniz Freire,11482.5257008889,
ES,3203809,Muqui,4559.7736013612,
ES,3203908,Nova Venécia,77994.6286946182,
ES,3204005,Pancas,8080.90098414862,
ES,3204054,Pedro Canário,25522.6885395602,
ES,3204104,Pinheiros,79191.0557769574,
ES,3204203,Piúma,207834.742162126,
ES,3204252,Ponto Belo,2571.17454917051,
ES,3204302,Presidente Kennedy,2480838.46936278,
ES,3204351,Rio Bananal,19541.4867424429,
ES,3204401,Rio Novo do Sul,22924.4391676134,
ES,3204500,Santa Leopoldina,40684.1224870019,
ES,3204559,Santa Maria de Jetibá,46582.6993939224,
ES,3204609,Santa Teresa,18159.7371662729,
ES,3204658,São Domingos do Norte,54258.8784582942,
ES,3204708,São Gabriel da Palha,46877.2547934371,
ES,3204807,São José do Calçado,19695.9999551836,
ES,3204906,São Mateus,183905.266900764,
ES,3204955,São Roque do Canaã,11172.5656608291,
ES,3205002,Serra,6139172.65144931,
ES,3205010,Sooretama,68642.611461851,
ES,3205036,Vargem Alta,46401.1113584055,
ES,3205069,Venda Nova do Imigrante,36438.9769985929,
ES,3205101,Viana,273826.355028345,
ES,3205150,Vila Pavão,11631.4372261586,
ES,3205176,Vila Valério,11439.112622989,
ES,3205200,Vila Velha,1164043.72706953,
ES,3205309,Vitória,4443253.36708506,
ES,3299919,Riacho,,
ES,3299929,Ponte do Itabapoana,,
GO,5200050,Abadia de Goiás,37177.4661301811,
GO,5200100,Abadiânia,26582.34108615,
GO,5200134,Acreúna,33203.5356768244,
GO,5200159,Adelândia,1654.83184037935,
GO,5200175,Água Fria de Goiás,9459.8497165832,
GO,5200209,Água Limpa,1098.8643588866,
GO,5200258,Águas Lindas de Goiás,86954.5278044183,
GO,5200308,Alexânia,117308.204980392,
GO,5200506,Aloândia,1065.72104135008,
GO,5200555,Alto Horizonte,401312.826143471,
GO,5200605,Alto Paraíso de Goiás,7781.67751174153,
GO,5200803,Alvorada do Norte,6204.33568137712,
GO,5200829,Amaralina,1072.25634339954,
GO,5200852,Americano do Brasil,3119.20630674606,
GO,5200902,Amorinópolis,1733.25546497278,
GO,5201108,Anápolis,2328315.2560962,
GO,5201207,Anhanguera,450.46903412301,
GO,5201306,Anicuns,49010.5641052942,
GO,5201405,Aparecida de Goiânia,1667685.84589604,
GO,5201454,Aparecida do Rio Doce,1758.4630585921,
GO,5201504,Aporé,56648.4649719478,
GO,5201603,Araçu,2931.08296917967,
GO,5201702,Aragarças,7907.24867254887,
GO,5201801,Aragoiânia,9084.06984873966,
GO,5202155,Araguapaz,2746.227282638,
GO,5202353,Arenópolis,34574.0818780526,
GO,5202502,Aruanã,6617.92693964965,
GO,5202601,Aurilândia,5127.41126508512,
GO,5202809,Avelinópolis,2628.59184574784,
GO,5203104,Baliza,1435.89922172267,
GO,5203203,Barro Alto,496964.907361132,
GO,5203302,Bela Vista de Goiás,194429.43723683,
GO,5203401,Bom Jardim de Goiás,3394.15580011234,
GO,5203500,Bom Jesus de Goiás,65915.0564707829,
GO,5203559,Bonfinópolis,3304.06199328773,
GO,5203575,Bonópolis,1891.96994331664,
GO,5203609,Brazabrantes,12027.756614729,
GO,5203807,Britânia,8808.18674079489,
GO,5203906,Buriti Alegre,44335.9559107783,
GO,5203939,Buriti de Goiás,2755.09662113368,
GO,5203962,Buritinópolis,22826.8764441608,
GO,5204003,Cabeceiras,12122.0516871568,
GO,5204102,Cachoeira Alta,9185.83383779542,
GO,5204201,Cachoeira de Goiás,421.060174900471,
GO,5204250,Cachoeira Dourada,-222819.256146943,
GO,5204300,Caçu,197051.493780528,
GO,5204409,Caiapônia,21383.5083058102,
GO,5204508,Caldas Novas,244470.71183678,
GO,5204557,Caldazinha,2205.66444169038,
GO,5204607,Campestre de Goiás,1805.14378751677,
GO,5204656,Campinaçu,1248.24269144552,
GO,5204706,Campinorte,9243.25113437276,
GO,5204805,Campo Alegre de Goiás,13616.7686273246,
GO,5204854,Campo Limpo de Goiás,14387.0006545815,
GO,5204904,Campos Belos,11319.1431496526,
GO,5204953,Campos Verdes,1286.52088916375,
GO,5205000,Carmo do Rio Verde,37565.8497948343,
GO,5205059,Castelândia,1617.95406452886,
GO,5205109,Catalão,1727910.05470362,
GO,5205208,Caturaí,6152.98687955999,
GO,5205307,Cavalcante,111304.129626102,
GO,5205406,Ceres,60888.0087728858,
GO,5205455,Cezarina,73543.6211916515,
GO,5205471,Chapadão do Céu,291471.203754579,
GO,5205497,Cidade Ocidental,65420.7075514707,
GO,5205513,Cocalzinho de Goiás,33277.2912285254,
GO,5205521,Colinas do Sul,1936.78344308432,
GO,5205703,Córrego do Ouro,1765.93197522005,
GO,5205802,Corumbá de Goiás,12915.6240788761,
GO,5205901,Corumbaíba,123359.894678185,
GO,5206206,Cristalina,166891.541629592,
GO,5206305,Cristianópolis,3245.7110821319,
GO,5206404,Crixás,120625.337577779,
GO,5206503,Cromínia,2392.85416467829,
GO,5206602,Cumari,2656.13347581339,
GO,5206701,Damianópolis,681.071835010851,
GO,5206800,Damolândia,2406.39157606644,
GO,5206909,Davinópolis,237575.501367318,
GO,5207105,Diorama,1129.20683268763,
GO,5207253,Doverlândia,5415.89816983954,
GO,5207352,Edealina,49075.9171257887,
GO,5207402,Edéia,129167.910970992,
GO,5207501,Estrela do Norte,2207.06486355812,
GO,5207535,Faina,2322.83307129129,
GO,5207600,Fazenda Nova,5553.13951287806,
GO,5207808,Firminópolis,5966.26396386133,
GO,5207907,Flores de Goiás,3217.7026447771,
GO,5208004,Formosa,256991.416948954,
GO,5208103,Formoso,2479.68032047816,
GO,5208152,Gameleira de Goiás,4840.79158948768,
GO,5208301,Divinópolis de Goiás,5911.18070373023,
GO,5208400,Goianápolis,27005.2684902075,
GO,5208509,Goiandira,20761.7209965337,
GO,5208608,Goianésia,211461.367992283,
GO,5208707,Goiânia,3959568.6602957,
GO,5208806,Goianira,109630.625494152,
GO,5208905,Goiás,21278.0098584404,
GO,5209101,Goiatuba,200651.044787909,
GO,5209150,Gouvelândia,2598.71617923606,
GO,5209200,Guapó,20752.3848507487,
GO,5209291,Guaraíta,872.462823601974,
GO,5209408,Guarani de Goiás,5847.22810510344,
GO,5209457,Guarinos,755.761001290314,
GO,5209606,Heitoraí,1503.58627866343,
GO,5209705,Hidrolândia,73016.1289548028,
GO,5209804,Hidrolina,1555.40188776981,
GO,5209903,Iaciara,3754.53102741074,
GO,5209937,Inaciolândia,4055.62172897483,
GO,5209952,Indiara,50648.1240759714,
GO,5210000,Inhumas,117914.120841834,
GO,5210109,Ipameri,325821.684941082,
GO,5210158,Ipiranga de Goiás,1615.15322079338,
GO,5210208,Iporá,42978.9471209383,
GO,5210307,Israelândia,1622.62213742133,
GO,5210406,Itaberaí,173463.254647606,
GO,5210562,Itaguari,3184.55932724059,
GO,5210604,Itaguaru,3774.60374084835,
GO,5210802,Itajá,1507.32073697741,
GO,5210901,Itapaci,55907.6418039133,
GO,5211008,Itapirapuã,4356.71243053891,
GO,5211206,Itapuranga,17289.1415718279,
GO,5211305,Itarumã,27911.8082459245,
GO,5211404,Itauçu,22127.5991248693,
GO,5211503,Itumbiara,722068.251574359,
GO,5211602,Ivolândia,16708.9001112943,
GO,5211701,Jandaia,49904.5000642015,
GO,5211800,Jaraguá,50355.902712903,
GO,5211909,Jataí,709053.197542873,
GO,5212006,Jaupaci,1962.45784399288,
GO,5212055,Jesúpolis,955.08771379863,
GO,5212105,Joviânia,6483.95324763586,
GO,5212204,Jussara,21280.3438948867,
GO,5212253,Lagoa Santa,874.330052758961,
GO,5212303,Leopoldo de Bulhões,10618.4654084934,
GO,5212501,Luziânia,704395.861218059,
GO,5212600,Mairipotaba,1763.59793877381,
GO,5212709,Mambaí,2095.49792142818,
GO,5212808,Mara Rosa,8933.75790160224,
GO,5212907,Marzagão,1167.01822311661,
GO,5212956,Matrinchã,2932.95019833665,
GO,5213004,Maurilândia,4555.57233575798,
GO,5213053,Mimoso de Goiás,4656.8695175245,
GO,5213087,Minaçu,370099.289940705,
GO,5213103,Mineiros,206223.323399646,
GO,5213400,Moiporá,704.412199473183,
GO,5213509,Monte Alegre de Goiás,1329.93396706368,
GO,5213707,Montes Claros de Goiás,24612.4143255292,
GO,5213756,Montividiu,34440.574993328,
GO,5213772,Montividiu do Norte,1427.49669051623,
GO,5213806,Morrinhos,143720.161405967,
GO,5213855,Morro Agudo de Goiás,854.257339321355,
GO,5213905,Mossâmedes,2962.35905755919,
GO,5214002,Mozarlândia,205092.716145091,
GO,5214051,Mundo Novo,2392.38735738904,
GO,5214101,Mutunópolis,1121.27110877043,
GO,5214408,Nazário,38985.8775687226,
GO,5214507,Nerópolis,145095.375680088,
GO,5214606,Niquelândia,81571.306144826,
GO,5214705,Nova América,635.32472066468,
GO,5214804,Nova Aurora,11501.1979924588,
GO,5214838,Nova Crixás,6870.46968313208,
GO,5214861,Nova Glória,2888.60350585822,
GO,5214879,Nova Iguaçu de Goiás,1026.97603634261,
GO,5214903,Nova Roma,2453.53911228035,
GO,5215009,Nova Veneza,24469.1044877305,
GO,5215207,Novo Brasil,1264.11413927991,
GO,5215231,Novo Gama,40408.7061863463,
GO,5215256,Novo Planalto,2102.96683805612,
GO,5215306,Orizona,39558.6501126282,
GO,5215405,Ouro Verde de Goiás,2852.19253729698,
GO,5215504,Ouvidor,214499.3498307,
GO,5215603,Padre Bernardo,27390.8513111252,
GO,5215652,Palestina de Goiás,2328.43475876225,
GO,5215702,Palmeiras de Goiás,261104.455974506,
GO,5215801,Palmelo,964.423859583563,
GO,5215900,Palminópolis,3353.07675865863,
GO,5216007,Panamá,5190.43024913341,
GO,5216304,Paranaiguara,3538.39925248955,
GO,5216403,Paraúna,89690.4853266928,
GO,5216452,Perolândia,106373.244229789,
GO,5216809,Petrolina de Goiás,3836.68911031815,
GO,5216908,Pilar de Goiás,40123.0201253274,
GO,5217104,Piracanjuba,43428.0157331936,
GO,5217203,Piranhas,54478.7446915294,
GO,5217302,Pirenópolis,22694.3031740148,
GO,5217401,Pires do Rio,176971.778233584,
GO,5217609,Planaltina,60931.888658075,
GO,5217708,Pontalina,29875.1997044959,
GO,5218003,Porangatu,113896.777310577,
GO,5218052,Porteirão,4352.97797222494,
GO,5218102,Portelândia,11817.693334568,
GO,5218300,Posse,25707.5442261018,
GO,5218391,Professor Jamil,2200.06275421942,
GO,5218508,Quirinópolis,272558.506430751,
GO,5218607,Rialma,25903.6032875854,
GO,5218706,Rianápolis,1686.10792875887,
GO,5218789,Rio Quente,6320.57069639954,
GO,5218805,Rio Verde,1635063.01848704,
GO,5218904,Rubiataba,71806.1644610755,
GO,5219001,Sanclerlândia,14980.7795265032,
GO,5219100,Santa Bárbara de Goiás,18832.4064700773,
GO,5219209,Santa Cruz de Goiás,4256.34886335088,
GO,5219258,Santa Fé de Goiás,38506.4664826663,
GO,5219308,Santa Helena de Goiás,85056.4893663414,
GO,5219357,Santa Isabel,1315.46294109704,
GO,5219407,Santa Rita do Araguaia,3566.40768984435,
GO,5219456,Santa Rita do Novo Destino,1425.16265407,
GO,5219506,Santa Rosa de Goiás,1817.74758432642,
GO,5219605,Santa Tereza de Goiás,1200.62834794236,
GO,5219704,Santa Terezinha de Goiás,2854.99338103246,
