População  residente - rural
Sigla,Código,Município,2010,
PI,2201150,Baixa Grande do Ribeiro,4029,
PI,2201176,Barra D'Alcântara,1820,
PI,2201200,Barras,22724,
PI,2201309,Barreiras do Piauí,1359,
PI,2201408,Barro Duro,1818,
PI,2201507,Batalha,16167,
PI,2201556,Bela Vista do Piauí,2535,
PI,2201572,Belém do Piauí,1681,
PI,2201606,Beneditinos,3650,
PI,2201705,Bertolínia,1425,
PI,2201739,Betânia do Piauí,4337,
PI,2201770,Boa Hora,4772,
PI,2201804,Bocaina,2623,
PI,2201903,Bom Jesus,5006,
PI,2201919,Bom Princípio do Piauí,3650,
PI,2201929,Bonfim do Piauí,3758,
PI,2201945,Boqueirão do Piauí,3527,
PI,2201960,Brasileira,4483,
PI,2201988,Brejo do Piauí,2424,
PI,2202000,Buriti dos Lopes,8780,
PI,2202026,Buriti dos Montes,5553,
PI,2202059,Cabeceiras do Piauí,8271,
PI,2202075,Cajazeiras do Piauí,2231,
PI,2202083,Cajueiro da Praia,4384,
PI,2202091,Caldeirão Grande do Piauí,4009,
PI,2202109,Campinas do Piauí,3601,
PI,2202117,Campo Alegre do Fidalgo,3469,
PI,2202133,Campo Grande do Piauí,4023,
PI,2202174,Campo Largo do Piauí,5373,
PI,2202208,Campo Maior,11656,
PI,2202251,Canavieira,2183,
PI,2202307,Canto do Buriti,8890,
PI,2202406,Capitão de Campos,4606,
PI,2202455,Capitão Gervásio Oliveira,2716,
PI,2202505,Caracol,6184,
PI,2202539,Caraúbas do Piauí,4553,
PI,2202554,Caridade do Piauí,3247,
PI,2202604,Castelo do Piauí,6857,
PI,2202653,Caxingó,4073,
PI,2202703,Cocal,14016,
PI,2202711,Cocal de Telha,1858,
PI,2202729,Cocal dos Alves,3790,
PI,2202737,Coivaras,2638,
PI,2202752,Colônia do Gurguéia,1186,
PI,2202778,Colônia do Piauí,4789,
PI,2202802,Conceição do Canindé,2112,
PI,2202851,Coronel José Dias,3050,
PI,2202901,Corrente,9714,
PI,2203008,Cristalândia do Piauí,4886,
PI,2203107,Cristino Castro,2719,
PI,2203206,Curimatá,3677,
PI,2203230,Currais,3780,
PI,2203255,Curralinhos,2852,
PI,2203271,Curral Novo do Piauí,3490,
PI,2203305,Demerval Lobão,2405,
PI,2203354,Dirceu Arcoverde,4306,
PI,2203404,Dom Expedito Lopes,2997,
PI,2203420,Domingos Mourão,3306,
PI,2203453,Dom Inocêncio,7227,
PI,2203503,Elesbão Veloso,4388,
PI,2203602,Eliseu Martins,844,
PI,2203701,Esperantina,14609,
PI,2203750,Fartura do Piauí,3705,
PI,2203800,Flores do Piauí,2379,
PI,2203859,Floresta do Piauí,1621,
PI,2203909,Floriano,7720,
PI,2204006,Francinópolis,1960,
PI,2204105,Francisco Ayres,2323,
PI,2204154,Francisco Macedo,1720,
PI,2204204,Francisco Santos,4613,
PI,2204303,Fronteiras,3829,
PI,2204352,Geminiano,4259,
PI,2204402,Gilbués,4411,
PI,2204501,Guadalupe,426,
PI,2204550,Guaribas,3126,
PI,2204600,Hugo Napoleão,673,
PI,2204659,Ilha Grande,1469,
PI,2204709,Inhuma,7566,
PI,2204808,Ipiranga do Piauí,3581,
PI,2204907,Isaías Coelho,6356,
PI,2205003,Itainópolis,8579,
PI,2205102,Itaueira,4729,
PI,2205151,Jacobina do Piauí,4698,
PI,2205201,Jaicós,9527,
PI,2205250,Jardim do Mulato,3126,
PI,2205276,Jatobá do Piauí,3768,
PI,2205300,Jerumenha,1921,
PI,2205359,João Costa,2259,
PI,2205409,Joaquim Pires,9561,
PI,2205458,Joca Marques,3423,
PI,2205508,José de Freitas,15484,
PI,2205516,Juazeiro do Piauí,3278,
PI,2205524,Júlio Borges,3755,
PI,2205532,Jurema,3651,
PI,2205540,Lagoinha do Piauí,1074,
PI,2205557,Lagoa Alegre,4966,
PI,2205565,Lagoa do Barro do Piauí,3529,
PI,2205573,Lagoa de São Francisco,4330,
PI,2205581,Lagoa do Piauí,2191,
PI,2205599,Lagoa do Sítio,3127,
PI,2205607,Landri Sales,1324,
PI,2205706,Luís Correia,15761,
PI,2205805,Luzilândia,11453,
PI,2205854,Madeiro,4452,
PI,2205904,Manoel Emídio,1898,
PI,2205953,Marcolândia,1105,
PI,2206001,Marcos Parente,611,
PI,2206050,Massapê do Piauí,5284,
PI,2206100,Matias Olímpio,5677,
PI,2206209,Miguel Alves,21578,
PI,2206308,Miguel Leão,391,
PI,2206357,Milton Brandão,5068,
PI,2206407,Monsenhor Gil,5024,
PI,2206506,Monsenhor Hipólito,3906,
PI,2206605,Monte Alegre do Piauí,7364,
PI,2206654,Morro Cabeça no Tempo,2664,
PI,2206670,Morro do Chapéu do Piauí,4201,
PI,2206696,Murici dos Portelas,6775,
PI,2206704,Nazaré do Piauí,3818,
PI,2206720,Nazária,6416,
PI,2206753,Nossa Senhora de Nazaré,3193,
PI,2206803,Nossa Senhora dos Remédios,4513,
PI,2206902,Novo Oriente do Piauí,3218,
PI,2206951,Novo Santo Antônio,2344,
PI,2207009,Oeiras,13643,
PI,2207108,Olho D'Água do Piauí,1562,
PI,2207207,Padre Marcos,4305,
PI,2207306,Paes Landim,1683,
PI,2207355,Pajeú do Piauí,1937,
PI,2207405,Palmeira do Piauí,3229,
PI,2207504,Palmeirais,8403,
PI,2207553,Paquetá,3590,
PI,2207603,Parnaguá,4937,
PI,2207702,Parnaíba,8220,
PI,2207751,Passagem Franca do Piauí,2064,
PI,2207777,Patos do Piauí,4416,
PI,2207793,Pau D'Arco do Piauí,3201,
PI,2207801,Paulistana,9129,
PI,2207850,Pavussu,1870,
PI,2207900,Pedro II,14830,
PI,2207934,Pedro Laurentino,1588,
PI,2207959,Nova Santa Rita,3483,
PI,2208007,Picos,15107,
PI,2208106,Pimenteiras,6938,
PI,2208205,Pio IX,12380,
PI,2208304,Piracuruca,8306,
PI,2208403,Piripiri,17294,
PI,2208502,Porto,4394,
PI,2208551,Porto Alegre do Piauí,757,
PI,2208601,Prata do Piauí,533,
PI,2208650,Queimada Nova,7397,
PI,2208700,Redenção do Gurguéia,3065,
PI,2208809,Regeneração,3751,
PI,2208858,Riacho Frio,2019,
PI,2208874,Ribeira do Piauí,3233,
PI,2208908,Ribeiro Gonçalves,2396,
PI,2209005,Rio Grande do Piauí,2179,
PI,2209104,Santa Cruz do Piauí,1960,
PI,2209153,Santa Cruz dos Milagres,1667,
PI,2209203,Santa Filomena,2552,
PI,2209302,Santa Luz,2404,
PI,2209351,Santana do Piauí,2978,
PI,2209377,Santa Rosa do Piauí,1494,
PI,2209401,Santo Antônio de Lisboa,2087,
PI,2209450,Santo Antônio dos Milagres,1252,
PI,2209500,Santo Inácio do Piauí,1351,
PI,2209559,São Braz do Piauí,3292,
PI,2209609,São Félix do Piauí,1428,
PI,2209658,São Francisco de Assis do Piauí,4138,
PI,2209708,São Francisco do Piauí,4315,
PI,2209757,São Gonçalo do Gurguéia,1606,
PI,2209807,São Gonçalo do Piauí,1446,
PI,2209856,São João da Canabrava,3212,
PI,2209872,São João da Fronteira,3336,
PI,2209906,São João da Serra,2710,
PI,2209955,São João da Varjota,3262,
PI,2209971,São João do Arraial,3635,
PI,2210003,São João do Piauí,6078,
PI,2210052,São José do Divino,2438,
PI,2210102,São José do Peixe,1811,
PI,2210201,São José do Piauí,4662,
PI,2210300,São Julião,3347,
PI,2210359,São Lourenço do Piauí,3314,
PI,2210375,São Luis do Piauí,1747,
PI,2210383,São Miguel da Baixa Grande,752,
PI,2210391,São Miguel do Fidalgo,1891,
PI,2210409,São Miguel do Tapuio,11459,
PI,2210508,São Pedro do Piauí,5444,
PI,2210607,São Raimundo Nonato,11061,
PI,2210623,Sebastião Barros,2448,
PI,2210631,Sebastião Leal,2194,
PI,2210656,Sigefredo Pacheco,6443,
PI,2210706,Simões,8491,
PI,2210805,Simplício Mendes,4914,
PI,2210904,Socorro do Piauí,2892,
PI,2210938,Sussuapara,4647,
PI,2210953,Tamboril do Piauí,1241,
PI,2210979,Tanque do Piauí,1381,
PI,2211001,Teresina,46671,
PI,2211100,União,21689,
PI,2211209,Uruçuí,4644,
PI,2211308,Valença do Piauí,4528,
PI,2211357,Várzea Branca,3766,
PI,2211407,Várzea Grande,1755,
PI,2211506,Vera Mendes,2020,
PI,2211605,Vila Nova do Piauí,2317,
PI,2211704,Wall Ferraz,3114,
PR,4100103,Abatiá,2032,
PR,4100202,Adrianópolis,4316,
PR,4100301,Agudos do Sul,5448,
PR,4100400,Almirante Tamandaré,4312,
PR,4100459,Altamira do Paraná,2171,
PR,4100509,Altônia,5422,
PR,4100608,Alto Paraná,2442,
PR,4100707,Alto Piquiri,1803,
PR,4100806,Alvorada do Sul,2945,
PR,4100905,Amaporã,1113,
PR,4101002,Ampére,4051,
PR,4101051,Anahy,766,
PR,4101101,Andirá,1259,
PR,4101150,Ângulo,606,
PR,4101200,Antonina,2828,
PR,4101309,Antônio Olinto,6664,
PR,4101408,Apucarana,6815,
PR,4101507,Arapongas,2299,
PR,4101606,Arapoti,4077,
PR,4101655,Arapuã,2227,
PR,4101705,Araruna,2944,
PR,4101804,Araucária,8918,
PR,4101853,Ariranha do Ivaí,1549,
PR,4101903,Assaí,2767,
PR,4102000,Assis Chateaubriand,4012,
PR,4102109,Astorga,2139,
PR,4102208,Atalaia,566,
PR,4102307,Balsa Nova,4430,
PR,4102406,Bandeirantes,3800,
PR,4102505,Barbosa Ferraz,3075,
PR,4102604,Barracão,2727,
PR,4102703,Barra do Jacaré,876,
PR,4102752,Bela Vista da Caroba,2904,
PR,4102802,Bela Vista do Paraíso,883,
PR,4102901,Bituruna,5981,
PR,4103008,Boa Esperança,1928,
PR,4103024,Boa Esperança do Iguaçu,1811,
PR,4103040,Boa Ventura de São Roque,5010,
PR,4103057,Boa Vista da Aparecida,3011,
PR,4103107,Bocaiúva do Sul,5859,
PR,4103156,Bom Jesus do Sul,2863,
PR,4103206,Bom Sucesso,1232,
PR,4103222,Bom Sucesso do Sul,1712,
PR,4103305,Borrazópolis,2069,
PR,4103354,Braganey,2318,
PR,4103370,Brasilândia do Sul,1029,
PR,4103404,Cafeara,500,
PR,4103453,Cafelândia,2314,
PR,4103479,Cafezal do Sul,965,
PR,4103503,Califórnia,2041,
PR,4103602,Cambará,1521,
PR,4103701,Cambé,3781,
PR,4103800,Cambira,1761,
PR,4103909,Campina da Lagoa,2837,
PR,4103958,Campina do Simão,2688,
PR,4104006,Campina Grande do Sul,6808,
PR,4104055,Campo Bonito,1827,
PR,4104105,Campo do Tenente,2931,
PR,4104204,Campo Largo,18206,
PR,4104253,Campo Magro,5296,
PR,4104303,Campo Mourão,4518,
PR,4104402,Cândido de Abreu,11903,
PR,4104428,Candói,7957,
PR,4104451,Cantagalo,4443,
PR,4104501,Capanema,7376,
PR,4104600,Capitão Leônidas Marques,3480,
PR,4104659,Carambeí,5245,
PR,4104709,Carlópolis,4353,
PR,4104808,Cascavel,16156,
PR,4104907,Castro,17874,
PR,4105003,Catanduvas,4860,
PR,4105102,Centenário do Sul,1856,
PR,4105201,Cerro Azul,12130,
PR,4105300,Céu Azul,2645,
PR,4105409,Chopinzinho,7171,
PR,4105508,Cianorte,7676,
PR,4105607,Cidade Gaúcha,1886,
PR,4105706,Clevelândia,2482,
PR,4105805,Colombo,9764,
PR,4105904,Colorado,1340,
PR,4106001,Congonhinhas,3445,
PR,4106100,Conselheiro Mairinck,1121,
PR,4106209,Contenda,6660,
PR,4106308,Corbélia,2336,
PR,4106407,Cornélio Procópio,2620,
PR,4106456,Coronel Domingos Soares,5485,
PR,4106506,Coronel Vivida,6304,
PR,4106555,Corumbataí do Sul,1875,
PR,4106571,Cruzeiro do Iguaçu,1655,
PR,4106605,Cruzeiro do Oeste,2749,
PR,4106704,Cruzeiro do Sul,1159,
PR,4106803,Cruz Machado,11983,
PR,4106852,Cruzmaltina,1659,
PR,4106902,Curitiba,0,
PR,4107009,Curiúva,4350,
PR,4107108,Diamante do Norte,965,
PR,4107124,Diamante do Sul,2105,
PR,4107157,Diamante D'Oeste,2466,
PR,4107207,Dois Vizinhos,8084,
PR,4107256,Douradina,2209,
PR,4107306,Doutor Camargo,719,
PR,4107405,Enéas Marques,3977,
PR,4107504,Engenheiro Beltrão,1628,
PR,4107520,Esperança Nova,1218,
PR,4107538,Entre Rios do Oeste,1284,
PR,4107546,Espigão Alto do Iguaçu,3031,
PR,4107553,Farol,1454,
PR,4107603,Faxinal,3575,
PR,4107652,Fazenda Rio Grande,5747,
PR,4107702,Fênix,807,
PR,4107736,Fernandes Pinheiro,3838,
PR,4107751,Figueira,1202,
PR,4107801,Floraí,578,
PR,4107850,Flor da Serra do Sul,3082,
PR,4107900,Floresta,461,
PR,4108007,Florestópolis,678,
PR,4108106,Flórida,221,
PR,4108205,Formosa do Oeste,2571,
PR,4108304,Foz do Iguaçu,2126,
PR,4108320,Francisco Alves,2184,
PR,4108403,Francisco Beltrão,11494,
PR,4108452,Foz do Jordão,1493,
PR,4108502,General Carneiro,4100,
PR,4108551,Godoy Moreira,1790,
PR,4108601,Goioerê,3776,
PR,4108650,Goioxim,5747,
PR,4108700,Grandes Rios,3053,
PR,4108809,Guaíra,2453,
PR,4108908,Guairaçá,1238,
PR,4108957,Guamiranga,5664,
PR,4109005,Guapirama,991,
PR,4109104,Guaporema,938,
PR,4109203,Guaraci,1027,
PR,4109302,Guaraniaçu,6778,
PR,4109401,Guarapuava,14335,
PR,4109500,Guaraqueçaba,5188,
PR,4109609,Guaratuba,3290,
PR,4109658,Honório Serpa,3967,
PR,4109708,Ibaiti,5635,
PR,4109757,Ibema,1125,
PR,4109807,Ibiporã,2303,
PR,4109906,Icaraíma,2599,
PR,4110003,Iguaraçu,423,
PR,4110052,Iguatu,796,
PR,4110078,Imbaú,4214,
PR,4110102,Imbituva,10567,
PR,4110201,Inácio Martins,4655,
PR,4110300,Inajá,227,
PR,4110409,Indianópolis,1152,
PR,4110508,Ipiranga,9261,
PR,4110607,Iporã,3204,
PR,4110656,Iracema do Oeste,576,
PR,4110706,Irati,11275,
PR,4110805,Iretama,4435,
PR,4110904,Itaguajé,932,
PR,4110953,Itaipulândia,4285,
PR,4111001,Itambaracá,1679,
PR,4111100,Itambé,305,
PR,4111209,Itapejara d'Oeste,3544,
PR,4111258,Itaperuçu,3931,
PR,4111308,Itaúna do Sul,1034,
PR,4111407,Ivaí,8186,
PR,4111506,Ivaiporã,4378,
PR,4111555,Ivaté,2281,
PR,4111605,Ivatuba,716,
PR,4111704,Jaboti,1875,
PR,4111803,Jacarezinho,4347,
PR,4111902,Jaguapitã,1845,
PR,4112009,Jaguariaíva,4565,
PR,4112108,Jandaia do Sul,1938,
PR,4112207,Janiópolis,2494,
PR,4112306,Japira,2170,
PR,4112405,Japurá,930,
PR,4112504,Jardim Alegre,5153,
PR,4112603,Jardim Olinda,408,
PR,4112702,Jataizinho,822,
PR,4112751,Jesuítas,2931,
PR,4112801,Joaquim Távora,2516,
PR,4112900,Jundiaí do Sul,1457,
PR,4112959,Juranda,1802,
PR,4113007,Jussara,686,
PR,4113106,Kaloré,1288,
PR,4113205,Lapa,17710,
PR,4113254,Laranjal,4329,
PR,4113304,Laranjeiras do Sul,5746,
PR,4113403,Leópolis,1744,
PR,4113429,Lidianópolis,1927,
PR,4113452,Lindoeste,2977,
PR,4113502,Loanda,1927,
PR,4113601,Lobato,296,
PR,4113700,Londrina,13181,
PR,4113734,Luiziana,2559,
PR,4113759,Lunardelli,1566,
PR,4113809,Lupionópolis,513,
PR,4113908,Mallet,5403,
PR,4114005,Mamborê,4977,
PR,4114104,Mandaguaçu,2196,
PR,4114203,Mandaguari,1724,
PR,4114302,Mandirituba,14806,
PR,4114351,Manfrinópolis,2475,
PR,4114401,Mangueirinha,8654,
PR,4114500,Manoel Ribas,6364,
PR,4114609,Marechal Cândido Rondon,7672,
PR,4114708,Maria Helena,1962,
PR,4114807,Marialva,6167,
PR,4114906,Marilândia do Sul,2549,
PR,4115002,Marilena,1874,
PR,4115101,Mariluz,1757,
PR,4115200,Maringá,6424,
PR,4115309,Mariópolis,1799,
PR,4115358,Maripá,2422,
PR,4115408,Marmeleiro,5076,
PR,4115457,Marquinho,4457,
PR,4115507,Marumbi,1462,
PR,4115606,Matelândia,4465,
PR,4115705,Matinhos,168,
PR,4115739,Mato Rico,2861,
PR,4115754,Mauá da Serra,1542,
PR,4115804,Medianeira,4427,
PR,4115853,Mercedes,2607,
PR,4115903,Mirador,748,
PR,4116000,Miraselva,432,
PR,4116059,Missal,5054,
PR,4116109,Moreira Sales,2673,
PR,4116208,Morretes,8540,
PR,4116307,Munhoz de Melo,698,
PR,4116406,Nossa Senhora das Graças,654,
PR,4116505,Nova Aliança do Ivaí,390,
PR,4116604,Nova América da Colina,954,
PR,4116703,Nova Aurora,2826,
PR,4116802,Nova Cantu,3321,
PR,4116901,Nova Esperança,2292,
PR,4116950,Nova Esperança do Sudoeste,3252,
PR,4117008,Nova Fátima,1538,
PR,4117057,Nova Laranjeiras,8869,
PR,4117107,Nova Londrina,1053,
PR,4117206,Nova Olímpia,818,
PR,4117214,Nova Santa Bárbara,629,
PR,4117222,Nova Santa Rosa,2311,
PR,4117255,Nova Prata do Iguaçu,4310,
PR,4117271,Nova Tebas,4507,
PR,4117297,Novo Itacolomi,1239,
PR,4117305,Ortigueira,13793,
PR,4117404,Ourizona,336,
PR,4117453,Ouro Verde do Oeste,1653,
PR,4117503,Paiçandu,491,
PR,4117602,Palmas,3093,
PR,4117701,Palmeira,12748,
PR,4117800,Palmital,7466,
PR,4117909,Palotina,4037,
PR,4118006,Paraíso do Norte,673,
PR,4118105,Paranacity,781,
PR,4118204,Paranaguá,5048,
PR,4118303,Paranapoema,291,
PR,4118402,Paranavaí,3855,
PR,4118451,Pato Bragado,1829,
PR,4118501,Pato Branco,4263,
PR,4118600,Paula Freitas,2686,
PR,4118709,Paulo Frontin,4740,
PR,4118808,Peabiru,2615,
PR,4118857,Perobal,2573,
PR,4118907,Pérola,2138,
PR,4119004,Pérola d'Oeste,3574,
PR,4119103,Piên,6713,
PR,4119152,Pinhais,0,
PR,4119202,Pinhalão,2291,
PR,4119251,Pinhal de São Bento,1459,
PR,4119301,Pinhão,14891,
PR,4119400,Piraí do Sul,7322,
PR,4119509,Piraquara,47469,
PR,4119608,Pitanga,12048,
PR,4119657,Pitangueiras,774,
PR,4119707,Planaltina do Paraná,1322,
PR,4119806,Planalto,7586,
PR,4119905,Ponta Grossa,6894,
PR,4119954,Pontal do Paraná,177,
PR,4120002,Porecatu,2747,
PR,4120101,Porto Amazonas,1566,
PR,4120150,Porto Barreiro,2972,
PR,4120200,Porto Rico,766,
PR,4120309,Porto Vitória,1785,
PR,4120333,Prado Ferreira,419,
PR,4120358,Pranchita,2023,
PR,4120408,Presidente Castelo Branco,587,
PR,4120507,Primeiro de Maio,749,
PR,4120606,Prudentópolis,26329,
PR,4120655,Quarto Centenário,1944,
PR,4120705,Quatiguá,673,
PR,4120804,Quatro Barras,1910,
PR,4120853,Quatro Pontes,1366,
PR,4120903,Quedas do Iguaçu,9618,
PR,4121000,Querência do Norte,4107,
PR,4121109,Quinta do Sol,1277,
PR,4121208,Quitandinha,12202,
PR,4121257,Ramilândia,2091,
PR,4121307,Rancho Alegre,485,
PR,4121356,Rancho Alegre D'Oeste,544,
PR,4121406,Realeza,4542,
PR,4121505,Rebouças,6671,
PR,4121604,Renascença,3327,
PR,4121703,Reserva,12966,
PR,4121752,Reserva do Iguaçu,3402,
PR,4121802,Ribeirão Claro,3593,
PR,4121901,Ribeirão do Pinhal,2446,
PR,4122008,Rio Azul,9081,
PR,4122107,Rio Bom,1327,
PR,4122156,Rio Bonito do Iguaçu,10339,
PR,4122172,Rio Branco do Ivaí,2979,
PR,4122206,Rio Branco do Sul,8605,
PR,4122305,Rio Negro,5564,
PR,4122404,Rolândia,3113,
PR,4122503,Roncador,4417,
PR,4122602,Rondon,1800,
PR,4122651,Rosário do Ivaí,2867,
PR,4122701,Sabáudia,999,
PR,4122800,Salgado Filho,2149,
PR,4122909,Salto do Itararé,1455,
PR,4123006,Salto do Lontra,6258,
PR,4123105,Santa Amélia,917,
PR,4123204,Santa Cecília do Pavão,589,
PR,4123303,Santa Cruz de Monte Castelo,2339,
PR,4123402,Santa Fé,1200,
PR,4123501,Santa Helena,10827,
PR,4123600,Santa Inês,626,
PR,4123709,Santa Isabel do Ivaí,1698,
PR,4123808,Santa Izabel do Oeste,5711,
PR,4123824,Santa Lúcia,1389,
PR,4123857,Santa Maria do Oeste,8289,
PR,4123907,Santa Mariana,4115,
PR,4123956,Santa Mônica,2096,
PR,4124004,Santana do Itararé,1793,
PR,4124020,Santa Tereza do Oeste,2297,
PR,4124053,Santa Terezinha de Itaipu,2004,
PR,4124103,Santo Antônio da Platina,5763,
PR,4124202,Santo Antônio do Caiuá,604,
PR,4124301,Santo Antônio do Paraíso,586,
PR,4124400,Santo Antônio do Sudoeste,5182,
PR,4124509,Santo Inácio,1069,
PR,4124608,São Carlos do Ivaí,675,
PR,4124707,São Jerônimo da Serra,5676,
PR,4124806,São João,3864,
PR,4124905,São João do Caiuá,872,
PR,4125001,São João do Ivaí,2651,
PR,4125100,São João do Triunfo,9656,
PR,4125209,São Jorge d'Oeste,3871,
PR,4125308,São Jorge do Ivaí,736,
PR,4125357,São Jorge do Patrocínio,2502,
PR,4125407,São José da Boa Vista,2647,
PR,4125456,São José das Palmeiras,1419,
PR,4125506,São José dos Pinhais,27315,
PR,4125555,São Manoel do Paraná,939,
PR,4125605,São Mateus do Sul,15551,
PR,4125704,São Miguel do Iguaçu,9284,
PR,4125753,São Pedro do Iguaçu,2436,
PR,4125803,São Pedro do Ivaí,2123,
PR,4125902,São Pedro do Paraná,860,
PR,4126009,São Sebastião da Amoreira,1033,
PR,4126108,São Tomé,903,
PR,4126207,Sapopema,3184,
PR,4126256,Sarandi,304,
PR,4126272,Saudade do Iguaçu,2525,
PR,4126306,Sengés,3307,
PR,4126355,Serranópolis do Iguaçu,2246,
PR,4126405,Sertaneja,712,
PR,4126504,Sertanópolis,1927,
PR,4126603,Siqueira Campos,5030,
PR,4126652,Sulina,2004,
PR,4126678,Tamarana,6404,
PR,4126702,Tamboara,668,
PR,4126801,Tapejara,1432,
PR,4126900,Tapira,2401,
PR,4127007,Teixeira Soares,5487,
PR,4127106,Telêmaco Borba,1411,
PR,4127205,Terra Boa,2725,
PR,4127304,Terra Rica,2851,
PR,4127403,Terra Roxa,3958,
PR,4127502,Tibagi,7676,
PR,4127601,Tijucas do Sul,12252,
PR,4127700,Toledo,11054,
PR,4127809,Tomazina,4672,
PR,4127858,Três Barras do Paraná,5729,
PR,4127882,Tunas do Paraná,3464,
PR,4127908,Tuneiras do Oeste,2722,
PR,4127957,Tupãssi,1711,
PR,4127965,Turvo,8763,
PR,4128005,Ubiratã,3161,
PR,4128104,Umuarama,7221,
PR,4128203,União da Vitória,2752,
PR,4128302,Uniflor,479,
PR,4128401,Uraí,2114,
PR,4128500,Wenceslau Braz,3789,
PR,4128534,Ventania,3446,
PR,4128559,Vera Cruz do Oeste,2110,
PR,4128609,Verê,4597,
PR,4128625,Vila Alta,1434,
PR,4128633,Doutor Ulysses,4798,
PR,4128658,Virmond,2070,
PR,4128708,Vitorino,2525,
PR,4128807,Xambrê,4022,
PR,4199919,Assunguy de Cima,,
PR,4199929,Conchas,,
PR,4199939,Palmira,,
PR,4199949,Porto de Cima,,
RJ,3300100,Angra dos Reis,6312,
RJ,3300159,Aperibé,1335,
RJ,3300209,Araruama,5522,
RJ,3300225,Areal,1500,
RJ,3300233,Armação dos Búzios,0,
RJ,3300258,Arraial do Cabo,0,
RJ,3300308,Barra do Piraí,2876,
RJ,3300407,Barra Mansa,1583,
RJ,3300456,Belford Roxo,0,
RJ,3300506,Bom Jardim,10067,
RJ,3300605,Bom Jesus do Itabapoana,5484,
RJ,3300704,Cabo Frio,45741,
RJ,3300803,Cachoeiras de Macacu,7329,
RJ,3300902,Cambuci,3535,
RJ,3300936,Carapebus,2817,
RJ,3300951,Comendador Levy Gasparian,318,
RJ,3301009,Campos dos Goytacazes,45006,
RJ,3301108,Cantagalo,5808,
RJ,3301157,Cardoso Moreira,3843,
RJ,3301207,Carmo,3964,
RJ,3301306,Casimiro de Abreu,6826,
RJ,3301405,Conceição de Macabu,2874,
RJ,3301504,Cordeiro,568,
RJ,3301603,Duas Barras,3194,
RJ,3301702,Duque de Caxias,2910,
RJ,3301801,Engenheiro Paulo de Frontin,3714,
RJ,3301850,Guapimirim,1691,
RJ,3301876,Iguaba Grande,0,
RJ,3301900,Itaboraí,2681,
RJ,3302007,Itaguaí,4882,
RJ,3302056,Italva,3821,
RJ,3302106,Itaocara,5573,
RJ,3302205,Itaperuna,7473,
RJ,3302254,Itatiaia,970,
RJ,3302270,Japeri,0,
RJ,3302304,Laje do Muriaé,1850,
RJ,3302403,Macaé,3869,
RJ,3302452,Macuco,676,
RJ,3302502,Magé,12086,
RJ,3302601,Mangaratiba,4336,
RJ,3302700,Maricá,2060,
RJ,3302809,Mendes,234,
RJ,3302858,Mesquita,0,
RJ,3302908,Miguel Pereira,3141,
RJ,3303005,Miracema,2102,
RJ,3303104,Natividade,3036,
RJ,3303203,Nilópolis,0,
RJ,3303302,Niterói,0,
RJ,3303401,Nova Friburgo,22710,
RJ,3303500,Nova Iguaçu,8694,
RJ,3303609,Paracambi,5402,
RJ,3303708,Paraíba do Sul,4930,
RJ,3303807,Parati,9844,
RJ,3303856,Paty do Alferes,7774,
RJ,3303906,Petrópolis,14631,
RJ,3303955,Pinheiral,2308,
RJ,3304003,Piraí,5478,
RJ,3304102,Porciúncula,3870,
RJ,3304110,Porto Real,95,
RJ,3304128,Quatis,764,
RJ,3304144,Queimados,0,
RJ,3304151,Quissamã,7246,
RJ,3304201,Resende,7438,
RJ,3304300,Rio Bonito,14292,
RJ,3304409,Rio Claro,3656,
RJ,3304508,Rio das Flores,2602,
RJ,3304524,Rio das Ostras,5771,
RJ,3304557,Rio de Janeiro,0,
RJ,3304607,Santa Maria Madalena,4389,
RJ,3304706,Santo Antônio de Pádua,9489,
RJ,3304755,São Francisco de Itabapoana,20262,
RJ,3304805,São Fidélis,7864,
RJ,3304904,São Gonçalo,729,
RJ,3305000,São João da Barra,7054,
RJ,3305109,São João de Meriti,0,
RJ,3305133,São José de Ubá,3905,
RJ,3305158,São José do Vale do Rio Preto,11244,
RJ,3305208,São Pedro da Aldeia,5727,
RJ,3305307,São Sebastião do Alto,4283,
RJ,3305406,Sapucaia,4252,
RJ,3305505,Saquarema,3778,
RJ,3305554,Seropédica,13901,
RJ,3305604,Silva Jardim,5228,
RJ,3305703,Sumidouro,9460,
RJ,3305752,Tanguá,3304,
RJ,3305802,Teresópolis,17515,
RJ,3305901,Trajano de Morais,5509,
RJ,3306008,Três Rios,2267,
RJ,3306107,Valença,9619,
RJ,3306156,Varre-Sai,3685,
RJ,3306206,Vassouras,11211,
RJ,3306305,Volta Redonda,117,
RJ,3399919,Sâo João Marcos,,
RJ,3399929,São Sebastião do Parahyba,,
RN,2400109,Acari,2133,
RN,2400208,Açu,13868,
RN,2400307,Afonso Bezerra,5085,
RN,2400406,Água Nova,1072,
RN,2400505,Alexandria,4318,
RN,2400604,Almino Afonso,1392,
RN,2400703,Alto do Rodrigues,3432,
RN,2400802,Angicos,1464,
RN,2400901,Antônio Martins,3123,
RN,2401008,Apodi,17232,
RN,2401107,Areia Branca,4998,
RN,2401206,Arês,4855,
RN,2401305,Augusto Severo,4287,
RN,2401404,Baía Formosa,1445,
RN,2401453,Baraúna,8972,
RN,2401503,Barcelona,2194,
RN,2401602,Bento Fernandes,3046,
RN,2401651,Bodó,1032,
